Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
2463,44.94373952781848,111,1055,-2124,4848,-1382,-7162,-7945,-7087,-6532,3901,4098,83,-4196,-68,-6582,3263,-3990
2464,44.95939637469006,111,1055,-2124,4848,-1382,-7162,-7945,-7087,-6532,3901,4098,83,-4196,-68,-6582,3263,-3990
2465,44.97755157723135,111,1055,-2124,4848,-1382,-7162,-7945,-7087,-6532,3901,4098,83,-4196,-68,-6582,3263,-3990
2466,44.994846767233824,-64,5930,-6691,307,5548,550,-3883,6716,-7190,4041,3917,102,3715,118,4501,4314,-6038
2467,45.0131969800773,-64,5930,-6691,307,5548,550,-3883,6716,-7190,4041,3917,102,3715,118,4501,4314,-6038
2468,45.030411343441365,-64,5930,-6691,307,5548,550,-3883,6716,-7190,4041,3917,102,3715,118,4501,4314,-6038
2469,45.049061769513216,-30,1100,2625,-7355,35,6224,4718,-4115,3705,-1877,-667,90,-3475,42,1316,415,-6594
2470,45.06923763801469,-30,1100,2625,-7355,35,6224,4718,-4115,3705,-1877,-667,90,-3475,42,1316,415,-6594
2471,45.08700966241835,-30,1100,2625,-7355,35,6224,4718,-4115,3705,-1877,-667,90,-3475,42,1316,415,-6594
2472,45.103629158829904,-30,1100,2625,-7355,35,6224,4718,-4115,3705,-1877,-667,90,-3475,42,1316,415,-6594
2473,45.121486286413685,-30,1100,2625,-7355,35,6224,4718,-4115,3705,-1877,-667,90,-3475,42,1316,415,-6594
2474,45.14676877337665,72,-2560,687,136,-1766,-6104,-5712,496,-604,-5060,-6600,111,4701,-32,-7394,-1085,-6565
2475,45.167127677863505,-78,-7130,-1426,-7934,1513,-128,6090,-529,1129,4675,-7864,225,-7930,44,-6406,4740,3391
2476,45.18418038795076,-7,3580,3231,-3935,3978,-7570,7186,-7173,4549,-1250,7755,47,7272,83,6646,2635,530
2477,45.20303010086651,-7,3580,3231,-3935,3978,-7570,7186,-7173,4549,-1250,7755,47,7272,83,6646,2635,530
2478,45.220750806769594,-87,5388,7991,-7657,-4837,-3698,5849,-5335,-7169,7157,1628,47,4907,-52,6872,-4631,-1906
2479,45.23933537409904,-87,5388,7991,-7657,-4837,-3698,5849,-5335,-7169,7157,1628,47,4907,-52,6872,-4631,-1906
2480,45.25561231951925,-87,5388,7991,-7657,-4837,-3698,5849,-5335,-7169,7157,1628,47,4907,-52,6872,-4631,-1906
2481,45.27285661867531,-22,-334,4161,5195,-5493,-4684,2089,-182,3711,3299,-4760,104,-5736,-43,6373,-1867,3710
2482,45.288970627856195,-22,-334,4161,5195,-5493,-4684,2089,-182,3711,3299,-4760,104,-5736,-43,6373,-1867,3710
2483,45.30456931376046,-22,-334,4161,5195,-5493,-4684,2089,-182,3711,3299,-4760,104,-5736,-43,6373,-1867,3710
2484,45.320585817790246,95,3786,7259,4538,5874,8122,6846,-1154,-6803,-4309,2997,108,-5808,55,-3055,-4984,6758
2485,45.33693375380292,87,430,6704,-1065,2000,-5446,5043,-7096,-931,7016,6206,86,5366,37,-6220,7593,-5862
2486,45.35663449851989,87,5144,2745,5863,5472,3478,-2492,-6378,-1467,-2923,-3605,229,5873,91,4673,6863,-7426
2487,45.37457672928379,6,4932,-2341,-299,7611,767,-5910,-8005,-4321,4420,3076,47,-238,90,6191,3461,-370
2488,45.392533500289524,145,3410,-7550,-6075,-1820,-3071,4994,3112,5563,-1305,-7285,81,7170,-92,-3707,2620,-5970
2489,45.41161457411204,16,-7745,6096,-4150,3273,-7445,-5569,5431,-1972,-6488,7166,231,-3792,140,2723,2867,-7212
2490,45.42909707664162,16,-7745,6096,-4150,3273,-7445,-5569,5431,-1972,-6488,7166,231,-3792,140,2723,2867,-7212
2491,45.44815591244722,88,-3610,3719,-6964,-6853,3227,3141,5898,-2265,-2424,-273,231,5895,70,1319,522,-4153
2492,45.465401494565796,-61,1311,-2745,6251,8108,-7486,2847,-5989,-1513,-8031,-1790,231,6092,16,4433,-4479,8083
2493,45.482525195245515,135,-890,2644,2406,-3095,-4853,6952,-5133,-5365,153,1351,231,1084,2,-7698,-1479,-4690
2494,45.49942052859766,37,4116,-5418,1173,-2359,-5896,-7387,5512,7637,-1582,1433,247,-3594,-103,-7844,5528,-5281
2495,45.51556917776643,115,-5289,-2348,5959,4067,2146,-7949,-5066,-2954,7574,5677,91,8135,53,-7630,3369,1455
2496,45.53179651530275,115,-5289,-2348,5959,4067,2146,-7949,-5066,-2954,7574,5677,91,8135,53,-7630,3369,1455
2497,45.55316382832593,115,-5289,-2348,5959,4067,2146,-7949,-5066,-2954,7574,5677,91,8135,53,-7630,3369,1455
2498,45.57502850315053,15,-651,2103,1180,-8036,-4224,6577,5782,-5453,4382,5985,34,-3003,-99,4174,-7606,-1358
2499,45.59328634269297,15,-651,2103,1180,-8036,-4224,6577,5782,-5453,4382,5985,34,-3003,-99,4174,-7606,-1358
2500,45.61109386239286,15,7639,-2188,6247,725,4541,2230,-7622,-2278,7487,-7449,34,-5524,102,-4716,-2910,-1484
2501,45.63186032130513,61,-1507,-2529,-1547,-712,-7547,-5293,4013,3677,333,1795,34,1249,34,-1792,7023,-7349
2502,45.648878391404494,50,-5833,3307,-6401,-591,-6594,-6932,2652,1219,-2521,-3179,101,8064,110,308,7648,5787
2503,45.66571641909767,50,-5833,3307,-6401,-591,-6594,-6932,2652,1219,-2521,-3179,101,8064,110,308,7648,5787
2504,45.68169400659785,108,335,4629,7286,488,-8077,7345,-3396,-7633,-4022,6883,229,4716,-92,-7187,6344,6638
2505,45.69830965412186,-7,3628,5122,7396,-4766,1623,5508,2098,6283,-6654,-7256,27,7283,-62,7223,-4235,-319
2506,45.71362309469375,-7,3628,5122,7396,-4766,1623,5508,2098,6283,-6654,-7256,27,7283,-62,7223,-4235,-319
2507,45.72940567189175,-7,3628,5122,7396,-4766,1623,5508,2098,6283,-6654,-7256,27,7283,-62,7223,-4235,-319
2508,45.74452709574065,-7,3628,5122,7396,-4766,1623,5508,2098,6283,-6654,-7256,27,7283,-62,7223,-4235,-319
2509,45.759762275599165,39,-7728,5745,6947,2579,6455,3666,-4007,-2967,4978,-4767,57,-515,17,-5950,-7666,-6276
2510,45.77867100479058,39,-7728,5745,6947,2579,6455,3666,-4007,-2967,4978,-4767,57,-515,17,-5950,-7666,-6276
2511,45.79551330902547,41,1677,-2251,5270,-1977,5800,-7545,-3071,-1277,3076,-4758,55,1158,-27,2370,-2726,7517
2512,45.81345468448103,41,1677,-2251,5270,-1977,5800,-7545,-3071,-1277,3076,-4758,55,1158,-27,2370,-2726,7517
2513,45.830745170287614,-22,841,5248,5110,38,-6397,312,2794,-4589,5337,-1522,242,-207,-62,5927,8084,2069
2514,45.849940000119744,-22,841,5248,5110,38,-6397,312,2794,-4589,5337,-1522,242,-207,-62,5927,8084,2069
2515,45.8672668365309,-22,841,5248,5110,38,-6397,312,2794,-4589,5337,-1522,242,-207,-62,5927,8084,2069
2516,45.88462232577155,-11,2664,6636,-307,-3793,-7826,-7878,4955,3490,5136,-1549,97,-1873,-78,-5361,4891,745
2517,45.90172079485515,-11,2664,6636,-307,-3793,-7826,-7878,4955,3490,5136,-1549,97,-1873,-78,-5361,4891,745
2518,45.91851562947701,133,-2999,4,-4374,-445,8033,3520,5361,853,611,1430,97,5600,-85,41,-7257,-6342
2519,45.93465914679572,48,787,6529,-5936,3701,-4015,2051,2486,3112,-371,2811,124,-203,76,-7515,-5495,5310
2520,45.95026766874592,48,787,6529,-5936,3701,-4015,2051,2486,3112,-371,2811,124,-203,76,-7515,-5495,5310
2521,45.965971129922195,48,787,6529,-5936,3701,-4015,2051,2486,3112,-371,2811,124,-203,76,-7515,-5495,5310
2522,45.98538577399845,48,787,6529,-5936,3701,-4015,2051,2486,3112,-371,2811,124,-203,76,-7515,-5495,5310
2523,46.00542650378175,48,787,6529,-5936,3701,-4015,2051,2486,3112,-371,2811,124,-203,76,-7515,-5495,5310
2524,46.022405229697334,85,-3425,-7541,-4531,2953,-2379,-5571,-3862,-8015,7672,-1842,124,-1918,-40,6614,-6476,-2772
2525,46.04005836624132,-24,-4803,-4769,-3430,-7535,-5860,-5724,-6606,-6367,-571,-2740,238,3683,46,-3982,4704,4973
2526,46.057730747223026,75,-4811,-4216,3500,6011,945,-1120,3718,-2490,-3744,6741,241,1376,-83,-2261,-2404,5247
2527,46.084580586724414,75,-4811,-4216,3500,6011,945,-1120,3718,-2490,-3744,6741,241,1376,-83,-2261,-2404,5247
2528,46.10061120334186,75,-4811,-4216,3500,6011,945,-1120,3718,-2490,-3744,6741,241,1376,-83,-2261,-2404,5247
2529,46.11812193104675,144,2376,-2652,-4853,5570,-7014,-5169,-2563,-2541,-4167,-2996,31,-5160,-61,-4639,5228,3342
2530,46.13685831560707,5,-6420,3314,1844,-2437,3158,91,-1611,-4661,5677,1574,49,939,-100,5938,3470,-5233
2531,46.15577773615277,-41,-7733,7068,-4515,-5924,2947,4495,4379,7402,-2025,-1950,59,6621,-39,1781,-5564,6057
2532,46.172748764293274,27,978,7130,-5623,7298,-5948,-3493,2869,-4200,-1073,-2726,97,4169,-58,-598,344,-3114
2533,46.192816863943534,27,978,7130,-5623,7298,-5948,-3493,2869,-4200,-1073,-2726,97,4169,-58,-598,344,-3114
2534,46.21263478590349,80,-5222,2750,-6928,152,-66,-5380,-4409,-1562,1483,-1709,88,5545,18,4174,7100,4901
2535,46.234675226592564,126,1222,-4528,-6560,-7027,-3406,-414,2780,3353,3561,4373,230,-4658,3,-2047,-1528,-4710
2536,46.25339151140682,-77,1344,1033,-2027,-3097,2003,5277,1152,-6852,3631,4272,234,2201,-8,-2162,-310,-5763
2537,46.274406865046885,113,1733,-6824,-2737,-3933,-5954,-4531,-5647,-8145,-5907,-2568,238,6117,4,-1788,-5136,-5456
2538,46.29466099426173,-10,-970,6540,-1369,-3027,4402,-5456,-2014,7054,-5526,7383,240,4289,-11,4707,-7547,-5251
2539,46.31272895535205,-10,-970,6540,-1369,-3027,4402,-5456,-2014,7054,-5526,7383,240,4289,-11,4707,-7547,-5251
2540,46.33109499139987,49,-3775,1635,332,3705,3320,2199,-401,-5002,-2980,7814,101,6765,-106,-1102,-3974,-6281
2541,46.348363239189545,49,-3775,1635,332,3705,3320,2199,-401,-5002,-2980,7814,101,6765,-106,-1102,-3974,-6281
2542,46.36623961121104,-96,-2194,1206,7622,4332,6465,-5837,472,-1626,519,3298,31,-3145,60,-3611,-1123,-5710
2543,46.385910420136014,-102,1920,1345,6788,-3215,-6902,5571,-7798,-7250,-264,6369,17,-7157,-20,-5098,-3185,4469
2544,46.41021015781294,-80,-7902,657,983,1900,-4806,3513,274,-4958,-5439,-7913,17,-5959,-1,4690,7346,4856
2545,46.43050534182826,98,-2876,-3562,3675,-6900,-4939,661,-1713,-567,1069,-4899,17,-1913,56,8040,2698,-2979
2546,46.44865840609869,98,-2876,-3562,3675,-6900,-4939,661,-1713,-567,1069,-4899,17,-1913,56,8040,2698,-2979
2547,46.466534778120185,98,-2876,-3562,3675,-6900,-4939,661,-1713,-567,1069,-4899,17,-1913,56,8040,2698,-2979
2548,46.48414343863034,98,-2876,-3562,3675,-6900,-4939,661,-1713,-567,1069,-4899,17,-1913,56,8040,2698,-2979
2549,46.50073556517492,98,-2876,-3562,3675,-6900,-4939,661,-1713,-567,1069,-4899,17,-1913,56,8040,2698,-2979
2550,46.51825955015913,98,-2876,-3562,3675,-6900,-4939,661,-1713,-567,1069,-4899,17,-1913,56,8040,2698,-2979
2551,46.53360891368143,130,7899,2343,4046,-2353,6206,4870,6556,610,4117,-234,251,-3930,-40,3908,-2072,-7488
2552,46.54993803291055,-22,1458,2432,-4051,3136,-2072,2767,3713,-1041,-4776,-7803,251,5144,-89,-4256,163,-6422
2553,46.56540970552589,-17,-4193,1094,-59,-1382,64,-4729,-4295,-3978,-593,3879,237,-3647,38,221,6027,5181
2554,46.58947551637103,-17,-4193,1094,-59,-1382,64,-4729,-4295,-3978,-593,3879,237,-3647,38,221,6027,5181
2555,46.60509002547963,-17,-4193,1094,-59,-1382,64,-4729,-4295,-3978,-593,3879,237,-3647,38,221,6027,5181
2556,46.623405598335225,-72,-4855,-1070,-4143,4434,-3533,2206,3668,6503,-1353,-3193,237,2401,-91,1565,2130,-4427
2557,46.642353244056245,-72,-4855,-1070,-4143,4434,-3533,2206,3668,6503,-1353,-3193,237,2401,-91,1565,2130,-4427
2558,46.660162474372825,-3,4785,1893,599,-2895,7383,3503,-4658,-6425,446,2130,20,-3018,92,3293,-2992,-4233
2559,46.677956309139226,98,4721,5044,7063,7704,-7867,5883,3189,-4552,-822,5694,46,-6788,67,2670,781,118
2560,46.69664094754479,98,4721,5044,7063,7704,-7867,5883,3189,-4552,-822,5694,46,-6788,67,2670,781,118
2561,46.714009266410585,-93,5198,2434,3141,6675,-154,-1714,-6415,5589,4538,7046,104,6582,-80,210,3165,-3622
2562,46.73093539086308,-93,5198,2434,3141,6675,-154,-1714,-6415,5589,4538,7046,104,6582,-80,210,3165,-3622
2563,46.74817926236498,28,-2993,-3565,-6040,617,6736,5870,4168,1063,-5087,5813,16,7993,-87,-5155,2626,-556
2564,46.763866045028564,3,-3203,-2483,-2973,-4362,-6301,2370,-727,-723,410,-265,41,-1927,-43,5636,7958,7386
2565,46.780024957897446,10,5699,-7719,-2132,7220,3509,6590,1908,-5817,4755,-6824,41,7688,119,-4150,2767,-5543
2566,46.79530846267734,-33,-1581,-947,-214,7101,-4541,4191,1563,-933,1158,-1531,60,654,-90,4180,5542,3351
2567,46.81122703390186,-33,-1581,-947,-214,7101,-4541,4191,1563,-933,1158,-1531,60,654,-90,4180,5542,3351
2568,46.82789784881399,-22,-1116,-5064,62,-2240,-6197,-5741,5055,-1875,-1206,-1607,90,5735,7,508,-7450,-233
2569,46.84579260996485,-22,-1116,-5064,62,-2240,-6197,-5741,5055,-1875,-1206,-1607,90,5735,7,508,-7450,-233
2570,46.86209179340198,88,-5769,6141,-4999,6553,718,-730,-5178,-6734,-1398,-5350,21,-5151,60,951,978,-6604
2571,46.879052557842364,88,-5769,6141,-4999,6553,718,-730,-5178,-6734,-1398,-5350,21,-5151,60,951,978,-6604
2572,46.89810540648956,88,-5769,6141,-4999,6553,718,-730,-5178,-6734,-1398,-5350,21,-5151,60,951,978,-6604
2573,46.91680501279114,-40,-2147,1262,-7754,-5886,1556,6189,5926,-2164,2228,-2449,45,2134,143,1905,7434,-6959
2574,46.934980742732655,58,-1306,-297,2646,-1040,1408,5461,3386,-3577,-1934,-302,45,-3487,30,5645,199,4562
2575,46.95053195902389,58,-1306,-297,2646,-1040,1408,5461,3386,-3577,-1934,-302,45,-3487,30,5645,199,4562
2576,46.96739094177146,-9,-206,-7593,-3230,512,-7860,-169,-5595,3863,4413,1732,83,3008,-50,1723,-6228,5039
2577,46.98379832171397,-7,3871,-414,-2290,5721,3956,4391,-3559,-524,-6455,-2683,235,6321,95,2075,-2409,889
2578,47.00033314259957,-22,384,-7579,4875,-4791,25,293,7386,-5115,3283,-5420,96,2288,87,-3324,-2691,-7992
2579,47.01601949760899,69,6030,751,-1762,-2985,787,928,-7427,4970,7262,8140,232,-8079,102,2161,-3915,-2181
2580,47.03195474734619,69,6030,751,-1762,-2985,787,928,-7427,4970,7262,8140,232,-8079,102,2161,-3915,-2181
2581,47.04947531109703,-99,3469,1715,5486,-4391,-5963,3306,-8036,-1495,-3871,5438,225,6312,47,6603,2618,-4649
2582,47.08336818714831,48,-1745,-748,3796,-274,3873,-634,4895,-2830,-7902,-6642,81,-6839,-69,-5107,5964,-898
2583,47.10733392691732,-60,7515,3138,-7184,80,-4810,-5976,3591,-501,-5889,3332,25,-7674,7,-2132,-3279,5353
2584,47.12505463282041,108,-6147,-2087,4939,6854,5313,7564,-5678,-8182,-8120,-1313,44,-4216,-29,4044,-3255,1926
2585,47.14253628004164,77,5263,-3256,-5374,1115,4876,-6601,-2754,-1420,6388,-7856,98,-371,-24,2331,-7726,-6368
2586,47.15929561936726,110,3969,-4966,-1945,5652,-529,-1017,-2319,-1812,-5530,3457,16,361,-92,6486,3939,2470
2587,47.17620292703621,24,-3998,7824,6196,-2534,3313,-6347,-6764,960,7088,3445,16,-892,33,4660,6454,7027
2588,47.191822567994876,24,-3998,7824,6196,-2534,3313,-6347,-6764,960,7088,3445,16,-892,33,4660,6454,7027
2589,47.208414266885285,55,1304,5102,4491,-840,-3293,2149,7157,-126,-5793,-2350,96,-5116,44,6910,5664,1309
2590,47.22418572507482,7,6120,-4076,-1291,-5648,-1808,4517,4220,326,-6172,1687,41,5908,-35,-22,-6775,2275
2591,47.240056826686306,128,-1955,3238,-7708,-6054,-7597,-4226,4450,-379,1905,-4521,41,1206,135,5819,-7194,-3769
2592,47.25945906879159,-52,1244,-2973,6527,4100,1651,4452,-8156,5658,-815,721,122,-8186,83,-718,-5695,5793
2593,47.27690137182905,-75,3767,6249,246,3102,4415,-3958,-5856,-6511,6295,-6735,113,-2041,-97,1055,-726,-1640
2594,47.29470333202471,73,-1924,-874,-4883,223,-7105,5146,435,-5473,2691,-1162,113,2999,86,4097,2644,7913
2595,47.312097737794964,73,-1924,-874,-4883,223,-7105,5146,435,-5473,2691,-1162,113,2999,86,4097,2644,7913
2596,47.32964738202946,-95,6937,765,2513,-5899,7555,7938,480,1118,4157,-6344,122,-6002,106,-64,6287,-4736
2597,47.34758661921416,6,3651,3285,-689,6132,-1046,-5018,4060,-2136,307,-2284,59,-4708,44,-1278,-6106,-4943
2598,47.367524284342124,6,3651,3285,-689,6132,-1046,-5018,4060,-2136,307,-2284,59,-4708,44,-1278,-6106,-4943
2599,47.387552612154444,6,3651,3285,-689,6132,-1046,-5018,4060,-2136,307,-2284,59,-4708,44,-1278,-6106,-4943
2600,47.40750952172013,135,-1276,2324,5948,4957,-7536,-5718,6002,3988,-3319,-921,106,-4103,36,-5526,-2280,4815
2601,47.425886676776415,135,-1276,2324,5948,4957,-7536,-5718,6002,3988,-3319,-921,106,-4103,36,-5526,-2280,4815
2602,47.44309505298207,68,-1008,1938,6355,4593,-6831,-4519,4468,484,-8094,-2774,235,-5132,137,6474,-4059,-316
2603,47.46439907318788,97,-2154,-6279,-1073,-1596,4651,-6505,-167,-3714,-5385,6383,235,-1479,51,-2135,-1120,4272
2604,47.48419604009344,97,-2154,-6279,-1073,-1596,4651,-6505,-167,-3714,-5385,6383,235,-1479,51,-2135,-1120,4272
2605,47.50476962697437,97,-2154,-6279,-1073,-1596,4651,-6505,-167,-3714,-5385,6383,235,-1479,51,-2135,-1120,4272
2606,47.525687903117515,-63,2093,4171,3671,-242,2369,5037,-690,-2214,5758,-2822,35,471,14,-572,-5443,-7694
2607,47.546094277217406,-28,-2043,7329,-2118,-3170,-2739,7918,1150,-4642,-644,-6575,43,-3674,135,7207,-901,3771
2608,47.565457175138924,-28,-2043,7329,-2118,-3170,-2739,7918,1150,-4642,-644,-6575,43,-3674,135,7207,-901,3771
2609,47.58497360090799,43,2990,-1395,5799,-2157,-4995,-64,4367,4939,1843,-1086,83,6395,-60,3890,7136,-8034
2610,47.61130255762854,80,4816,-3616,6258,4941,-4965,7171,-440,-7322,-1640,-361,116,879,-26,3229,4001,-2146
2611,47.63036866355505,80,4816,-3616,6258,4941,-4965,7171,-440,-7322,-1640,-361,116,879,-26,3229,4001,-2146
2612,47.64982735601098,80,4816,-3616,6258,4941,-4965,7171,-440,-7322,-1640,-361,116,879,-26,3229,4001,-2146
2613,47.66861334845518,50,5126,8041,-7900,257,7851,506,-3285,6555,-7397,3494,17,-6643,89,2633,-6571,7290
2614,47.69071964788666,-48,5374,4327,353,-7599,151,-1871,-2002,1984,-5841,-2577,48,-5900,18,-3511,1095,-5500
2615,47.710253607476766,-48,5374,4327,353,-7599,151,-1871,-2002,1984,-5841,-2577,48,-5900,18,-3511,1095,-5500
2616,47.73033624736886,17,-6043,2408,-1089,2405,425,3881,-2917,-1726,5055,1568,48,-3079,-55,-1132,-6734,-7106
2617,47.74899864775751,17,-6043,2408,-1089,2405,425,3881,-2917,-1726,5055,1568,48,-3079,-55,-1132,-6734,-7106
2618,47.76483211580191,-41,-5633,6797,4760,3566,-5619,-6069,4660,-5627,7639,-7769,48,-1651,3,-6584,8177,3014
2619,47.78056722338687,-23,1413,-8164,-7636,-2287,-191,2638,-4383,6471,3250,-546,81,-3383,20,-1418,2463,-2013
2620,47.797203825965276,-23,1413,-8164,-7636,-2287,-191,2638,-4383,6471,3250,-546,81,-3383,20,-1418,2463,-2013
2621,47.8133516198257,65,-7884,1015,-4410,5656,-5002,-4519,-1902,-4321,-5489,-7505,122,-4765,25,7640,7878,7951
2622,47.82945237172727,95,3310,-5394,5494,5620,7007,3410,2986,4352,559,5101,122,-1652,53,3416,-7067,-4686
2623,47.8464409336888,95,3310,-5394,5494,5620,7007,3410,2986,4352,559,5101,122,-1652,53,3416,-7067,-4686
2624,47.8611877324835,95,3310,-5394,5494,5620,7007,3410,2986,4352,559,5101,122,-1652,53,3416,-7067,-4686
2625,47.87743730803673,113,4949,5085,-662,1638,2431,3582,2251,818,530,-2839,94,-8121,-13,3003,-2549,-112
2626,47.897060647348674,76,-7280,6725,879,-4187,7004,4854,7496,3514,-6562,-459,16,-681,-106,7995,6927,3829
2627,47.91587272669734,-24,4217,620,-662,-1272,-6089,4271,6770,1244,-7400,4772,16,-4312,134,-7764,-3156,-5561
2628,47.93289849457179,31,-5299,-4555,-7956,-1642,-1374,-7289,2547,-3786,192,5867,86,4194,-99,3583,-6011,6490
2629,47.95158142236067,-83,1634,4331,-1444,1568,5432,5901,-2799,2528,7919,-4863,100,3666,139,5276,5259,-7126
2630,47.967636415265886,-83,1634,4331,-1444,1568,5432,5901,-2799,2528,7919,-4863,100,3666,139,5276,5259,-7126
2631,47.98468827004479,-83,1634,4331,-1444,1568,5432,5901,-2799,2528,7919,-4863,100,3666,139,5276,5259,-7126
2632,48.0033198793331,147,7606,-8138,-1968,176,-3215,2176,6211,-7878,3957,7198,232,-7809,81,3841,6320,-1668
2633,48.01842505232349,147,7606,-8138,-1968,176,-3215,2176,6211,-7878,3957,7198,232,-7809,81,3841,6320,-1668
2634,48.03757241254258,147,7606,-8138,-1968,176,-3215,2176,6211,-7878,3957,7198,232,-7809,81,3841,6320,-1668
2635,48.054657196692695,43,-3417,-1666,-3843,7489,1674,650,1780,7009,-4339,-4892,106,-805,15,-3998,5746,4612
2636,48.07047740745777,-10,-8046,1112,6479,-617,-6559,-6894,-4921,-5651,-5858,-7786,106,5700,-53,-402,-1867,-2089
2637,48.08535036423306,-10,-8046,1112,6479,-617,-6559,-6894,-4921,-5651,-5858,-7786,106,5700,-53,-402,-1867,-2089
2638,48.10639650897347,72,5157,-3286,-3009,-4054,5793,-2409,6509,2068,7345,-1333,233,-6333,-13,-7568,4576,-7041
2639,48.12899674897299,72,5157,-3286,-3009,-4054,5793,-2409,6509,2068,7345,-1333,233,-6333,-13,-7568,4576,-7041
2640,48.147235344077714,2,4496,7225,-2338,-7969,2213,6336,-7585,1571,-179,-3939,233,-837,71,738,2335,7752
2641,48.16540936340255,-75,3785,3643,3312,-883,-3679,-2882,-5065,5719,6942,-733,91,6574,113,6064,-3356,4878
2642,48.18277297807246,136,-5622,-3965,265,743,-5827,4604,386,-6610,2941,5552,255,5671,126,1480,-26,-531
2643,48.19952975147306,136,-5622,-3965,265,743,-5827,4604,386,-6610,2941,5552,255,5671,126,1480,-26,-531
2644,48.215959369432476,136,-5622,-3965,265,743,-5827,4604,386,-6610,2941,5552,255,5671,126,1480,-26,-531
2645,48.232669956182555,81,-779,-1155,-5943,728,3147,6083,2510,-1351,-2497,-7239,93,1611,27,6007,6596,-2432
2646,48.249766286995296,81,-779,-1155,-5943,728,3147,6083,2510,-1351,-2497,-7239,93,1611,27,6007,6596,-2432
2647,48.266919495812836,-75,1114,-4417,2562,1121,5142,1183,-1545,6471,-5233,-7045,93,-6796,44,3877,-738,-6336
2648,48.28321611332493,-75,1114,-4417,2562,1121,5142,1183,-1545,6471,-5233,-7045,93,-6796,44,3877,-738,-6336
2649,48.303260264341596,-8,345,-3777,758,5774,1409,-7297,-806,1720,-5395,3708,49,-282,63,868,5252,-3036
2650,48.320782111054946,-79,-3225,-2402,3447,-6323,226,-5688,8128,3719,-4059,-7105,244,1200,-85,-1798,-2632,-6845
2651,48.34222939540819,9,3860,-560,2956,-1633,-7336,-5466,1908,6937,-6071,-7087,244,1290,2,3193,7934,-3392
2652,48.360848175071354,105,-5848,-2784,2819,-6013,4701,1390,-7078,63,-6745,-1330,250,-8008,-37,-5405,-1360,-1250
2653,48.378306728967324,105,-5848,-2784,2819,-6013,4701,1390,-7078,63,-6745,-1330,250,-8008,-37,-5405,-1360,-1250
2654,48.39605352177487,106,2840,-2226,-2188,231,6224,-1687,-6833,5974,-5471,-4942,88,5336,121,222,5563,-3522
2655,48.41567172923675,-10,1479,6222,-221,-3567,7368,-7609,-134,-2926,-6481,-7161,101,-3468,57,3800,-3106,-4800
2656,48.43269022699028,86,-5010,-3414,3573,-2255,2061,-72,-3987,-4542,-7492,-7854,225,3402,-95,-2372,-4643,7731
2657,48.44813025319693,122,3015,7891,-2960,5204,6447,2423,-5159,-6146,-3727,825,109,-524,64,1490,2454,-7917
2658,48.46504012679091,122,3015,7891,-2960,5204,6447,2423,-5159,-6146,-3727,825,109,-524,64,1490,2454,-7917
2659,48.48119903965979,45,3972,1609,-3033,5451,6751,5136,-607,-8156,-5923,-3194,249,-5888,142,-923,6386,-3198
2660,48.501313753614745,45,3972,1609,-3033,5451,6751,5136,-607,-8156,-5923,-3194,249,-5888,142,-923,6386,-3198
2661,48.517600962735074,36,1868,172,-5539,-6490,-1977,-4017,7116,-6000,7943,1130,38,-2340,101,5610,-3273,1524
2662,48.53427733715143,48,-5103,7926,-8007,-5788,1664,4548,6667,-6745,-7259,6100,228,3453,128,1525,-1120,3757
2663,48.55425947831323,101,-4736,6376,-6161,5004,6686,-552,-6446,3475,6040,5182,38,-7869,59,7395,-857,-961
2664,48.57025716555947,58,2347,-1767,7200,3610,-5628,-6835,-7838,-8024,-6491,6335,21,4172,108,4011,615,4415
2665,48.588624912223985,45,1956,-2504,-1410,26,-7600,-3948,-1722,-4062,2418,-2502,47,-6702,127,-6672,-3069,6987
2666,48.60667063529738,-4,-41,5364,4207,-1364,-7491,2879,-7036,-5351,-883,3099,123,-4558,-88,6440,-7411,6380
2667,48.62692134327886,21,-4933,7492,2588,-7469,-1534,-4008,-946,-6945,1015,-1017,243,-4073,-6,-2024,-2560,2836
2668,48.64983377082355,21,-4933,7492,2588,-7469,-1534,-4008,-946,-6945,1015,-1017,243,-4073,-6,-2024,-2560,2836
2669,48.66953023899881,47,-497,-7024,311,-219,-5532,-63,-6142,440,915,-5767,31,2798,16,-832,-6155,5917
2670,48.68733690339036,47,-497,-7024,311,-219,-5532,-63,-6142,440,915,-5767,31,2798,16,-832,-6155,5917
2671,48.705451478785356,47,-497,-7024,311,-219,-5532,-63,-6142,440,915,-5767,31,2798,16,-832,-6155,5917
2672,48.72896262217011,-4,5503,-7864,-7129,-5328,-6589,-42,-324,7110,-6639,-1196,31,-4317,130,-6925,6245,4099
2673,48.75368146093508,-4,5503,-7864,-7129,-5328,-6589,-42,-324,7110,-6639,-1196,31,-4317,130,-6925,6245,4099
2674,48.77297122999327,-4,5503,-7864,-7129,-5328,-6589,-42,-324,7110,-6639,-1196,31,-4317,130,-6925,6245,4099
2675,48.793041895568564,-57,-5806,-2924,-5589,-3521,-4161,5043,7587,368,-4328,-6951,241,1970,-2,-5668,-5932,-296
