Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
22498,509.33372378159186,-98,4204,5244,-5825,4987,-1819,-1366,-169,1422,-7798,-6822,26,-3014,116,7162,-3803,7355
22499,509.3557154697054,-99,5683,4460,2372,2610,1383,1206,-208,-609,5505,-1834,54,-1806,-28,5615,3398,3334
22500,509.37728891203926,129,6837,570,2620,-6738,-2755,4835,2706,-7030,2178,-4936,54,2564,11,7528,-7024,-2479
22501,509.39785437349093,129,6837,570,2620,-6738,-2755,4835,2706,-7030,2178,-4936,54,2564,11,7528,-7024,-2479
22502,509.4189954574574,129,6837,570,2620,-6738,-2755,4835,2706,-7030,2178,-4936,54,2564,11,7528,-7024,-2479
22503,509.4422735293187,129,6837,570,2620,-6738,-2755,4835,2706,-7030,2178,-4936,54,2564,11,7528,-7024,-2479
22504,509.4709259311528,34,6228,6783,4995,-6314,4434,2457,251,955,-270,7623,54,-5510,-37,-450,-1079,1284
22505,509.5009455433731,83,1280,6961,2802,6696,6457,-7243,-1597,4466,5468,-3649,82,-3443,-2,-6039,5632,-3845
22506,509.52359752952736,-34,2048,7715,-250,-92,-2643,-5471,6117,-3932,1882,-5992,82,5674,141,-679,1392,4154
22507,509.5436155936396,-34,2048,7715,-250,-92,-2643,-5471,6117,-3932,1882,-5992,82,5674,141,-679,1392,4154
22508,509.567515047012,51,1228,5159,-5917,7486,7603,4754,-6991,-3603,6384,-6101,105,1481,-98,611,-7087,-103
22509,509.58796889072494,-93,7273,90,-4058,8029,-957,-7260,4311,1923,2688,4764,113,4260,107,-647,7446,6687
22510,509.6090475371824,15,-4406,1033,57,-6888,5924,1337,8148,6022,3924,-207,39,6708,67,-1326,-4731,3857
22511,509.63693785928297,31,-3489,-1078,-902,22,-5839,5236,4883,4021,-5355,126,100,-1983,15,982,884,7920
22512,509.6642670991106,131,7399,-6658,-3044,4068,1680,3935,-4355,4920,1526,431,27,2956,72,4456,-7417,-6994
22513,509.69265307239584,131,7399,-6658,-3044,4068,1680,3935,-4355,4920,1526,431,27,2956,72,4456,-7417,-6994
22514,509.7191753288019,131,7399,-6658,-3044,4068,1680,3935,-4355,4920,1526,431,27,2956,72,4456,-7417,-6994
22515,509.7429387881478,131,7399,-6658,-3044,4068,1680,3935,-4355,4920,1526,431,27,2956,72,4456,-7417,-6994
22516,509.76334901113523,131,7399,-6658,-3044,4068,1680,3935,-4355,4920,1526,431,27,2956,72,4456,-7417,-6994
22517,509.78408981079724,131,7399,-6658,-3044,4068,1680,3935,-4355,4920,1526,431,27,2956,72,4456,-7417,-6994
22518,509.8045205611849,127,5844,7572,-199,5893,-4442,5982,-4110,-3639,1921,2966,107,-6240,-85,-7479,6448,-876
22519,509.82474774818695,127,5844,7572,-199,5893,-4442,5982,-4110,-3639,1921,2966,107,-6240,-85,-7479,6448,-876
22520,509.8483191908099,-33,4183,-5642,-2280,-4266,-5731,6696,-6850,6508,2689,8028,47,2215,1,6368,-5191,-8056
22521,509.87192869465406,-33,4183,-5642,-2280,-4266,-5731,6696,-6850,6508,2689,8028,47,2215,1,6368,-5191,-8056
22522,509.8954347061888,71,2970,-3847,2758,-3940,6412,3383,-759,2601,-2568,5418,113,8175,-27,-6708,891,2405
22523,509.9222101338643,71,2970,-3847,2758,-3940,6412,3383,-759,2601,-2568,5418,113,8175,-27,-6708,891,2405
22524,509.94535434996993,89,1081,6495,-1204,-5017,-1627,1489,-3876,-8063,-400,-1759,118,2006,126,-2848,-6386,-74
22525,509.9737339084427,92,3100,3094,-1365,-4768,-1739,-8124,1761,-3846,471,2322,249,4795,34,-2514,-6855,1211
22526,509.99779202151274,-44,-7162,6650,6559,2009,-3663,4771,4555,-2667,465,4982,249,2072,-49,-2215,2518,-7641
22527,510.0193898401343,-44,-7162,6650,6559,2009,-3663,4771,4555,-2667,465,4982,249,2072,-49,-2215,2518,-7641
22528,510.04024097457255,38,1228,2132,-3783,-2624,-5647,-5906,1775,7459,-4577,-6925,124,-3652,-68,2501,-6242,6107
22529,510.0647079250305,48,5087,1284,2096,-5875,4003,-5730,-369,105,3926,1890,124,698,51,66,5664,935
22530,510.0895550600469,67,2530,5452,-810,-1966,5239,1267,1894,5901,2691,-6961,124,-5003,108,-2206,7929,-67
22531,510.11483711935574,-27,-6431,-7196,-7986,7115,-3381,-7987,75,-750,-2916,1488,22,1539,2,-1435,-3647,1957
22532,510.1397924508775,-97,6224,-2845,-1438,753,-1166,6998,4215,6461,-8185,-5570,22,-2848,110,2507,2725,5944
22533,510.16434065562805,137,2411,7341,-1033,2989,8038,-6958,5336,7482,1685,5702,98,5974,-79,-177,1238,5622
22534,510.1869259277316,137,2411,7341,-1033,2989,8038,-6958,5336,7482,1685,5702,98,5974,-79,-177,1238,5622
22535,510.2099876065821,146,1526,5319,-5025,4035,6455,396,7873,-7580,5290,6807,118,1467,32,5047,-4614,5970
22536,510.2324022446712,20,-3794,-1849,3791,-2608,3058,2933,-7978,-4686,129,4681,118,-5442,-67,7494,-3482,-4841
22537,510.2516171742494,11,-7611,-3535,-116,-3208,163,1938,-1311,-1493,5115,-674,118,-2710,-39,-1438,4211,6728
22538,510.2745894733781,11,-7611,-3535,-116,-3208,163,1938,-1311,-1493,5115,-674,118,-2710,-39,-1438,4211,6728
22539,510.29890417895103,11,-7611,-3535,-116,-3208,163,1938,-1311,-1493,5115,-674,118,-2710,-39,-1438,4211,6728
22540,510.32507789720734,11,-7611,-3535,-116,-3208,163,1938,-1311,-1493,5115,-674,118,-2710,-39,-1438,4211,6728
22541,510.3515218929,-11,-6001,-2956,-6207,-3361,6824,941,1527,-6732,1693,7480,118,-5735,-7,5741,-1300,2208
22542,510.37487266597043,-16,-7413,600,-1768,5658,1931,-7941,6557,2026,-4864,-5841,17,-7499,-26,3813,-5433,-3151
22543,510.404618579521,-16,-7413,600,-1768,5658,1931,-7941,6557,2026,-4864,-5841,17,-7499,-26,3813,-5433,-3151
22544,510.4275382771866,-100,6348,-2220,1899,-7175,-6082,5385,-3696,4760,7211,1358,228,5187,84,249,6309,-8156
22545,510.4537778541853,54,5358,4115,2610,-6808,-8100,-7872,6939,7055,2027,-6490,45,3023,-7,429,2525,2594
22546,510.48503809115704,118,-7188,-3108,-2347,-6501,7464,2335,-3600,5789,-8094,-6566,45,-3591,4,-3165,5024,6043
22547,510.51058529605217,88,4774,-6624,-2491,-6664,2937,1291,-3785,-8098,2165,-1414,255,1309,136,5822,-747,348
22548,510.5394878755766,11,-1573,6743,3570,6046,4715,-5874,3145,-6148,1909,5987,37,477,73,5356,-7098,1790
22549,510.5638072853454,26,4579,4829,5730,4417,2331,-6241,336,-2508,1820,-3934,229,-668,-91,-2180,6384,-3698
22550,510.5898941898049,26,4579,4829,5730,4417,2331,-6241,336,-2508,1820,-3934,229,-668,-91,-2180,6384,-3698
22551,510.61293790718025,11,-5682,-7430,-2114,7554,7638,8005,3977,4721,5719,6955,229,-5193,-76,7620,244,-889
22552,510.63498946687776,-102,-1606,2431,3296,2348,-2104,3919,-1188,2826,4731,-7836,229,-5550,3,6485,-6490,-1019
22553,510.6584185006616,-102,-1606,2431,3296,2348,-2104,3919,-1188,2826,4731,-7836,229,-5550,3,6485,-6490,-1019
22554,510.67936371901754,-67,-903,3917,2520,6715,-4667,3382,-869,781,-1521,-1945,107,5016,-4,-2948,-4158,7538
22555,510.70553700961966,-2,-919,-4977,8167,-4269,-807,3718,7170,-6798,1899,5532,59,2053,-12,-5009,-7612,5063
22556,510.7334457208496,-2,-919,-4977,8167,-4269,-807,3718,7170,-6798,1899,5532,59,2053,-12,-5009,-7612,5063
22557,510.75612165563746,-2,-919,-4977,8167,-4269,-807,3718,7170,-6798,1899,5532,59,2053,-12,-5009,-7612,5063
22558,510.78382252694007,47,-2620,-424,4384,3105,-7103,-4850,1446,1789,-3283,2226,251,-1378,-87,6359,-169,2626
22559,510.8064095096603,47,-2620,-424,4384,3105,-7103,-4850,1446,1789,-3283,2226,251,-1378,-87,6359,-169,2626
22560,510.8289887946054,100,-6536,-1931,343,339,-4305,-3712,-5762,6737,4098,3666,31,-4887,-72,-2616,7193,-335
22561,510.8525063528027,83,7719,3377,2581,3611,-5472,1468,-1032,7274,622,4332,43,3649,81,-3164,4146,7158
22562,510.87289091653986,-12,1608,2616,-3726,5680,-2681,2688,-2772,-3811,7629,-6238,43,2557,-23,4767,-1451,1054
22563,510.8940687787651,-12,1608,2616,-3726,5680,-2681,2688,-2772,-3811,7629,-6238,43,2557,-23,4767,-1451,1054
22564,510.9224320863793,-12,1608,2616,-3726,5680,-2681,2688,-2772,-3811,7629,-6238,43,2557,-23,4767,-1451,1054
22565,510.95010986435665,11,-1877,-1364,-859,-7988,-3141,-1171,-5860,-7201,-3502,-4653,24,5079,-76,7103,2679,-3532
22566,510.98498377907725,-96,5052,-2996,360,2162,3147,-6347,532,-7707,1063,2716,108,2657,-38,-3436,-4848,5818
22567,511.01198714642624,-96,5052,-2996,360,2162,3147,-6347,532,-7707,1063,2716,108,2657,-38,-3436,-4848,5818
22568,511.0360615103548,-96,5052,-2996,360,2162,3147,-6347,532,-7707,1063,2716,108,2657,-38,-3436,-4848,5818
22569,511.0586976733047,-96,5052,-2996,360,2162,3147,-6347,532,-7707,1063,2716,108,2657,-38,-3436,-4848,5818
22570,511.079419228529,-55,-6836,-5535,7433,-578,4702,-7165,2703,1485,-1877,-5735,120,-5227,149,-1624,1232,-1173
22571,511.1049843948993,-89,-4176,1514,-281,3645,2895,1598,7111,-2599,543,-6933,120,8179,-9,-7909,-2447,-3105
22572,511.1294496347406,-27,5681,-8122,-4413,7886,-3297,-6265,-48,-5446,7865,3714,25,4102,-76,-4279,-979,4943
22573,511.15615621009454,-27,5681,-8122,-4413,7886,-3297,-6265,-48,-5446,7865,3714,25,4102,-76,-4279,-979,4943
22574,511.1799791133703,-27,5681,-8122,-4413,7886,-3297,-6265,-48,-5446,7865,3714,25,4102,-76,-4279,-979,4943
22575,511.2053039380962,12,3072,6802,1152,3601,497,7070,5721,5866,-5617,8058,111,-6536,112,1320,7180,-2963
22576,511.22819754885734,104,-2016,5123,-3441,5116,-1137,7318,-886,7275,-3409,-4263,36,-2695,6,5370,-7650,-2811
22577,511.24981803315006,69,4353,3794,6606,6902,1515,4178,2686,-3343,2141,-6617,245,4942,-106,-290,-5272,-4363
22578,511.27127686416594,-77,3400,-1706,1689,7004,1912,-3143,5198,-7277,2062,-8177,41,-408,-83,-6945,2975,433
22579,511.2931056160401,126,-5175,688,-8106,4544,1043,3408,-6156,-7670,3631,-5924,85,797,-75,6317,-2286,7215
22580,511.3208120468469,126,-5175,688,-8106,4544,1043,3408,-6156,-7670,3631,-5924,85,797,-75,6317,-2286,7215
22581,511.34410765252926,-53,2815,-3952,-3982,614,-2782,1485,1556,-7548,-1628,-2195,61,-5112,74,5108,-6185,2820
22582,511.3726099477492,-53,2815,-3952,-3982,614,-2782,1485,1556,-7548,-1628,-2195,61,-5112,74,5108,-6185,2820
22583,511.40000162508585,112,-2313,5970,1808,-5912,1297,-3622,-4779,7958,6703,-7921,38,-5499,-82,1481,5731,6385
22584,511.42348368798696,49,-2694,-180,4977,-429,-2341,1096,1402,6510,-7345,5808,232,-5259,-40,-4268,26,6637
22585,511.44597059963104,50,-7390,930,-6969,-4605,2635,982,-4682,4136,5524,453,122,-1774,132,-6833,-3743,1646
22586,511.47133947273664,50,-7390,930,-6969,-4605,2635,982,-4682,4136,5524,453,122,-1774,132,-6833,-3743,1646
22587,511.49582908886566,50,-7390,930,-6969,-4605,2635,982,-4682,4136,5524,453,122,-1774,132,-6833,-3743,1646
22588,511.51612598349766,50,-7390,930,-6969,-4605,2635,982,-4682,4136,5524,453,122,-1774,132,-6833,-3743,1646
22589,511.54365622078586,90,-696,-6016,5998,-6672,3063,4135,7900,-3785,4965,-3153,248,-7962,-48,-6209,-5066,-6636
22590,511.5678862508329,90,-696,-6016,5998,-6672,3063,4135,7900,-3785,4965,-3153,248,-7962,-48,-6209,-5066,-6636
22591,511.59472839255915,-30,4137,7116,-7754,-2687,5061,112,-5074,7734,765,-1130,103,7748,58,-8035,-5065,5149
22592,511.62336326057226,98,3326,-4564,-6656,-5198,5883,-2834,5673,-6350,-3943,8105,103,-6329,13,7794,-1190,5797
22593,511.6485315638714,-37,2356,-7751,-4767,-1377,-1844,-6833,1392,7112,-1560,8037,94,6340,122,5987,-171,6214
22594,511.67351469291435,-5,4733,-7631,-5520,-3872,-2297,-6876,2851,-7593,1394,-7869,88,-8143,1,3240,7587,-2998
22595,511.6952305440873,-83,-4284,1323,-7104,-7876,4386,5782,2041,-6697,5983,2438,17,-4112,-100,7774,8138,-2229
22596,511.7164400527212,-83,-4284,1323,-7104,-7876,4386,5782,2041,-6697,5983,2438,17,-4112,-100,7774,8138,-2229
22597,511.73694435962636,-83,-4284,1323,-7104,-7876,4386,5782,2041,-6697,5983,2438,17,-4112,-100,7774,8138,-2229
22598,511.76634643922307,55,4186,1587,3218,4483,4171,-1980,6123,-2425,5334,1247,108,-7263,77,-7313,1378,3257
22599,511.7902749730792,-77,5949,2657,6466,-5289,7760,-1282,-1907,-7910,-5433,-8144,126,-4963,96,-479,77,-4201
22600,511.81764312943636,33,6073,3053,-6577,2786,7118,109,-5709,-6422,4540,-814,51,3405,-79,164,-5426,4492
22601,511.84229140526304,81,1560,2996,-328,-286,3572,-4768,4389,6017,-415,-644,227,1302,143,4092,6492,7147
22602,511.8696809443288,70,-3302,3180,-28,8011,-1656,-1103,-4542,4711,-53,-1154,100,-2234,122,7328,3217,4500
22603,511.89135488539296,70,-3302,3180,-28,8011,-1656,-1103,-4542,4711,-53,-1154,100,-2234,122,7328,3217,4500
22604,511.9116795775461,70,-3302,3180,-28,8011,-1656,-1103,-4542,4711,-53,-1154,100,-2234,122,7328,3217,4500
22605,511.93265986354413,28,5256,1293,6758,2561,5373,-4246,-1271,-2184,-5454,5522,117,-1753,-94,-3540,541,-3512
22606,511.95853465153453,-76,-5818,7917,25,-7696,1510,664,-2081,3753,6679,-6647,117,-4478,-52,2588,1951,-5360
22607,511.99561996597583,-81,-2116,2949,41,-6139,3405,-4874,-3947,2638,-4832,93,122,-4831,127,-3115,-2557,5227
22608,512.0216906195768,-41,4234,-5628,3840,6625,-4850,-994,4034,6130,-5415,654,47,6925,-73,-8128,-5814,-3273
22609,512.0457307711716,-53,-2495,6247,-3154,1372,-2533,-2428,-5961,-4531,-1448,6160,47,-4044,-46,3545,-7350,-2436
22610,512.0709734862967,-53,-2495,6247,-3154,1372,-2533,-2428,-5961,-4531,-1448,6160,47,-4044,-46,3545,-7350,-2436
22611,512.0921073001423,142,-2191,-3391,292,-1696,-6069,-1694,5323,1648,-200,2804,111,500,27,-3742,-5353,-5078
22612,512.1157753926079,32,-5422,8111,4616,391,3536,-7948,4642,-7563,-7914,7132,26,-7867,-68,1382,-4971,7894
22613,512.1367154791138,93,-5135,-5584,-2497,-5241,-4679,3321,3941,2369,-5407,3151,41,1102,104,7084,4922,-5069
22614,512.1602732368033,-9,-4086,1760,6671,1969,-7713,1806,-5240,-5140,-8012,-3085,95,2636,141,4760,-4542,-4340
22615,512.1878137377915,-9,-4086,1760,6671,1969,-7713,1806,-5240,-5140,-8012,-3085,95,2636,141,4760,-4542,-4340
22616,512.2136872428194,53,1308,-4848,-7184,-5759,8079,-6479,6991,-1849,4861,1469,245,4509,111,-6396,1876,2816
22617,512.2393092871946,-87,5751,7856,5638,2491,-6424,-1787,3793,-7312,7600,3830,240,-694,104,5104,-3802,-3013
22618,512.2664678930078,-91,6769,-6853,1287,1158,-3163,1557,-6294,-2410,3782,7106,49,-1519,100,1974,7285,-3306
22619,512.2891643551959,77,651,-3938,2344,2447,7606,1641,-2997,3003,-2422,-4750,56,-3117,81,7940,-5759,3718
22620,512.3112492719188,77,651,-3938,2344,2447,7606,1641,-2997,3003,-2422,-4750,56,-3117,81,7940,-5759,3718
22621,512.3324728931403,120,-7975,-3159,5049,5484,80,-3554,4604,5406,-4238,3376,93,-3413,57,505,938,-4497
22622,512.3540356441199,-52,-8037,6333,-4798,3394,962,4630,6443,-3710,1788,3217,24,4319,-102,7642,3845,1086
22623,512.3784773629817,46,4021,-6983,1687,-1045,6799,5006,6409,-5868,4901,7982,46,-5851,117,-5126,609,-3516
22624,512.4071331860492,-20,5904,6793,-6034,-7663,-8182,1035,-759,1460,-1679,6980,52,-4567,20,4605,5362,1007
22625,512.4345154549941,-20,5904,6793,-6034,-7663,-8182,1035,-759,1460,-1679,6980,52,-4567,20,4605,5362,1007
22626,512.4572764929621,-80,1303,1793,-4368,-8112,-228,6903,-2496,3607,-4431,-1207,52,7218,35,6705,-799,-4544
22627,512.49011819506,-6,2991,-8080,4491,3152,5572,-618,1028,-7892,-766,6964,30,1640,87,-2888,706,608
22628,512.511809669945,-104,-3227,3140,7360,-8089,1220,578,7879,4644,6772,1856,41,-5938,56,5078,4824,1088
22629,512.532689884867,-27,4799,1831,-3269,4971,2078,-1697,884,-5494,551,4688,116,5803,-32,-6063,-6169,-5080
22630,512.5541008186157,-96,2632,-5416,-4950,-6264,804,-8191,-7632,-278,97,1727,96,7501,65,7651,7863,-3921
22631,512.5744866653152,-96,2632,-5416,-4950,-6264,804,-8191,-7632,-278,97,1727,96,7501,65,7651,7863,-3921
22632,512.6051618713805,149,3704,3928,6379,-5566,-2649,-1328,4752,-5385,-2143,313,56,429,-93,-5088,-944,7166
22633,512.6320202639653,134,2418,914,2172,5974,-1898,-7450,4021,-2759,7577,-8009,254,4623,63,608,-3732,1020
22634,512.6554347575072,-22,-5787,6459,5944,1637,-1650,-161,-1915,1997,-2487,-179,254,2345,57,4583,4113,-7852
22635,512.682001062293,35,2253,-2431,962,-3654,1871,-6776,-6523,2996,-2525,3590,247,-2587,0,5855,4446,-4941
22636,512.7061682271767,75,5391,4709,-4395,-1371,-7488,6916,6930,3929,7901,1630,225,-6262,38,2389,3046,256
22637,512.728531119111,-1,-5223,-7278,-3343,6041,4055,-2465,-4830,-2413,1575,-1030,228,-5869,38,-5188,-4741,7748
22638,512.7524468233421,-1,-5223,-7278,-3343,6041,4055,-2465,-4830,-2413,1575,-1030,228,-5869,38,-5188,-4741,7748
22639,512.774177642411,41,5265,-68,-8136,4649,1669,3859,-7081,-1368,-3099,1855,25,4564,10,17,5982,4882
22640,512.8012545662774,14,2325,6779,-2736,1454,4023,5343,5625,640,-1043,-5197,83,4353,99,-5205,-4429,3335
22641,512.8255641400003,14,2325,6779,-2736,1454,4023,5343,5625,640,-1043,-5197,83,4353,99,-5205,-4429,3335
22642,512.8705683267347,14,2325,6779,-2736,1454,4023,5343,5625,640,-1043,-5197,83,4353,99,-5205,-4429,3335
22643,512.8951588692481,14,2325,6779,-2736,1454,4023,5343,5625,640,-1043,-5197,83,4353,99,-5205,-4429,3335
22644,512.9185588225483,-42,4375,6771,2869,-2123,3576,1390,-7572,-4591,3776,-3146,120,-8071,-82,-1809,4982,-6674
22645,512.9400548594771,-42,4375,6771,2869,-2123,3576,1390,-7572,-4591,3776,-3146,120,-8071,-82,-1809,4982,-6674
22646,512.9652240180847,-42,4375,6771,2869,-2123,3576,1390,-7572,-4591,3776,-3146,120,-8071,-82,-1809,4982,-6674
22647,512.9884516267537,52,1950,-268,-7054,7391,6744,4751,1059,-3603,2987,-644,120,1673,68,2077,-4519,7793
22648,513.0148708185044,57,-87,421,-4265,-750,3979,5834,-2919,6538,6803,3022,20,2013,91,-5553,-238,-3242
22649,513.0439842315354,57,-87,421,-4265,-750,3979,5834,-2919,6538,6803,3022,20,2013,91,-5553,-238,-3242
22650,513.0698590195258,92,6368,4978,4203,2129,3732,-2281,1284,3474,5285,843,31,-4603,-38,-5666,6236,6360
22651,513.09710999864,9,-2914,4180,464,-4929,-361,-4330,-6,-6852,3556,-62,31,-2914,-88,4192,-8020,3036
22652,513.1200314069224,18,-5974,2671,4996,-41,919,-8186,-7731,-2384,-6094,-2072,38,-98,-35,4908,-5923,3097
22653,513.1419799019645,-18,6925,4103,6883,2935,-6066,3470,4907,-2735,-6475,8144,38,4284,-94,6667,4358,-7516
22654,513.1669476354573,-84,3548,-3592,5241,5179,-6872,740,3457,7509,-4612,-6075,113,7700,36,2307,5481,-6138
22655,513.188515945941,-84,3548,-3592,5241,5179,-6872,740,3457,7509,-4612,-6075,113,7700,36,2307,5481,-6138
22656,513.2164729820925,-84,3548,-3592,5241,5179,-6872,740,3457,7509,-4612,-6075,113,7700,36,2307,5481,-6138
22657,513.2392288882104,-84,3548,-3592,5241,5179,-6872,740,3457,7509,-4612,-6075,113,7700,36,2307,5481,-6138
22658,513.2660398111822,-84,3548,-3592,5241,5179,-6872,740,3457,7509,-4612,-6075,113,7700,36,2307,5481,-6138
22659,513.2927553672737,-84,3548,-3592,5241,5179,-6872,740,3457,7509,-4612,-6075,113,7700,36,2307,5481,-6138
22660,513.3177012904036,10,-5842,7662,-4932,-6820,6480,1863,-4715,-463,-1988,5048,48,-4621,91,1889,1047,2045
22661,513.3394201351558,10,-5842,7662,-4932,-6820,6480,1863,-4715,-463,-1988,5048,48,-4621,91,1889,1047,2045
22662,513.3602242276352,13,308,-4734,-4832,145,-5909,7778,6496,-2955,7817,-5445,243,-1102,115,1421,-7175,-4471
22663,513.3813674498725,112,5239,-5353,-4032,-4683,3621,1906,5638,5602,-5492,1538,243,6059,113,-7229,-6238,-2272
22664,513.4031478768253,112,5239,-5353,-4032,-4683,3621,1906,5638,5602,-5492,1538,243,6059,113,-7229,-6238,-2272
22665,513.4268792621084,-21,2341,7216,-4166,-7733,3613,-1534,-2713,-1957,-6830,1378,27,6345,55,-2256,-4222,-1087
22666,513.4520903308247,119,-2977,-5495,3438,7065,-1888,-2572,-1308,-204,2094,4085,230,-7976,82,-2700,-3821,-4065
22667,513.4882921117478,119,-2977,-5495,3438,7065,-1888,-2572,-1308,-204,2094,4085,230,-7976,82,-2700,-3821,-4065
22668,513.519765748151,119,-2977,-5495,3438,7065,-1888,-2572,-1308,-204,2094,4085,230,-7976,82,-2700,-3821,-4065
22669,513.5464689022716,128,-1216,7845,-911,-5722,5883,2374,7073,6557,-386,311,99,1861,-60,-3395,6763,-2134
22670,513.5682754161289,128,-1216,7845,-911,-5722,5883,2374,7073,6557,-386,311,99,1861,-60,-3395,6763,-2134
22671,513.5899446529971,120,3830,-330,-302,3770,627,-7811,-1906,605,-5159,5810,99,-148,-12,-6193,-7765,7863
22672,513.6106841696966,120,3830,-330,-302,3770,627,-7811,-1906,605,-5159,5810,99,-148,-12,-6193,-7765,7863
22673,513.6354325165994,120,3830,-330,-302,3770,627,-7811,-1906,605,-5159,5810,99,-148,-12,-6193,-7765,7863
22674,513.6607487882419,120,3830,-330,-302,3770,627,-7811,-1906,605,-5159,5810,99,-148,-12,-6193,-7765,7863
22675,513.6871418930882,120,3830,-330,-302,3770,627,-7811,-1906,605,-5159,5810,99,-148,-12,-6193,-7765,7863
22676,513.7146383456968,38,972,-5968,5035,-7715,-5792,-6886,-6763,-7366,4066,2598,38,-7721,-71,663,-7854,5144
22677,513.7414834810023,38,972,-5968,5035,-7715,-5792,-6886,-6763,-7366,4066,2598,38,-7721,-71,663,-7854,5144
22678,513.767094406369,38,972,-5968,5035,-7715,-5792,-6886,-6763,-7366,4066,2598,38,-7721,-71,663,-7854,5144
22679,513.7888307849421,38,972,-5968,5035,-7715,-5792,-6886,-6763,-7366,4066,2598,38,-7721,-71,663,-7854,5144
22680,513.81090800389,137,5351,6554,5936,-362,-394,-6273,-2469,-4544,-1935,-4074,241,-8162,-87,-4038,4997,-5594
22681,513.8325656940956,137,5351,6554,5936,-362,-394,-6273,-2469,-4544,-1935,-4074,241,-8162,-87,-4038,4997,-5594
22682,513.8861533277054,-42,-2499,3559,-2464,4306,-3587,2815,612,-7584,2062,-1913,232,-1631,122,7500,-1747,-7000
22683,513.9103542772688,-42,-2499,3559,-2464,4306,-3587,2815,612,-7584,2062,-1913,232,-1631,122,7500,-1747,-7000
22684,513.9391743195381,25,5755,-2458,5240,-4233,354,-5056,-3504,-1573,3852,-2444,252,3384,-31,-7249,-3962,2992
22685,513.9646253022446,25,5755,-2458,5240,-4233,354,-5056,-3504,-1573,3852,-2444,252,3384,-31,-7249,-3962,2992
22686,513.9963790521302,25,5755,-2458,5240,-4233,354,-5056,-3504,-1573,3852,-2444,252,3384,-31,-7249,-3962,2992
22687,514.0177207059031,-100,-3399,7125,3690,-4016,284,-5486,4708,-5493,-6871,-5722,229,-260,33,-6406,-1305,6033
22688,514.041808327111,-16,5208,-5086,-6874,317,-6431,5641,7976,-3341,-2359,-2570,121,1458,16,356,-2227,-7679
22689,514.0683861785593,-100,-2026,-2012,1157,2461,-6452,-3790,-82,1190,5080,-1094,121,6583,-7,-286,5400,7024
22690,514.093396249815,-100,-2026,-2012,1157,2461,-6452,-3790,-82,1190,5080,-1094,121,6583,-7,-286,5400,7024
22691,514.120412019135,-100,-2026,-2012,1157,2461,-6452,-3790,-82,1190,5080,-1094,121,6583,-7,-286,5400,7024
22692,514.1449696322773,82,5423,-4403,3005,5564,-7805,-7086,1260,119,3560,7084,49,-4560,-17,5796,5343,1640
22693,514.1685205475,82,5423,-4403,3005,5564,-7805,-7086,1260,119,3560,7084,49,-4560,-17,5796,5343,1640
22694,514.1922724601833,-4,4557,-4826,-3212,1118,-7313,4543,7758,2926,6294,-2449,57,6504,-53,1548,4260,-7167
22695,514.2145596573292,-4,4557,-4826,-3212,1118,-7313,4543,7758,2926,6294,-2449,57,6504,-53,1548,4260,-7167
22696,514.2351995306068,-4,4557,-4826,-3212,1118,-7313,4543,7758,2926,6294,-2449,57,6504,-53,1548,4260,-7167
22697,514.2594937087795,108,-5244,-1787,-2666,433,8049,1629,5879,5191,-1519,3916,94,2380,102,-2480,8123,892
22698,514.2851029235294,108,-5244,-1787,-2666,433,8049,1629,5879,5191,-1519,3916,94,2380,102,-2480,8123,892
22699,514.3088830613881,108,-5244,-1787,-2666,433,8049,1629,5879,5191,-1519,3916,94,2380,102,-2480,8123,892
22700,514.3355160802245,108,-5244,-1787,-2666,433,8049,1629,5879,5191,-1519,3916,94,2380,102,-2480,8123,892
22701,514.3599436864987,108,-5244,-1787,-2666,433,8049,1629,5879,5191,-1519,3916,94,2380,102,-2480,8123,892
22702,514.3854310198097,81,950,1512,-3724,-5293,6073,2300,-4569,-98,-3694,3906,254,-2657,-78,6977,-878,5946
22703,514.4092004663141,95,5036,907,3360,-8015,-5640,-1867,-1867,-2019,6294,-386,109,-3286,-65,-5043,-5007,7906
22704,514.4303723413809,135,-2896,-932,-4913,2917,-6767,-1135,3991,-4373,5817,672,102,-4891,-3,-5493,2141,114
22705,514.4519132819977,148,-277,-2188,-2478,-3114,8149,6689,-6798,1650,5746,-7303,58,6638,11,7050,5675,3432
22706,514.4857432928858,101,1520,279,2297,2355,5907,-4403,5695,1055,-1623,-6817,58,-3210,-84,-2681,1686,-4885
22707,514.5150098061101,-74,-930,1306,4151,3754,-4307,4177,3728,-2820,-1643,-3941,244,3882,87,-6700,5966,-5773
22708,514.5414289978609,-74,-930,1306,4151,3754,-4307,4177,3728,-2820,-1643,-3941,244,3882,87,-6700,5966,-5773
22709,514.5691422711344,150,-2004,2913,-2357,-2485,6927,-6247,-2796,354,-1228,-991,23,-7163,-24,-3884,-1158,-7948
22710,514.5918733733105,150,-2004,2913,-2357,-2485,6927,-6247,-2796,354,-1228,-991,23,-7163,-24,-3884,-1158,-7948
22711,514.6132312779418,-86,-2035,-1815,3445,-5844,1198,-1224,4943,7506,-5919,-6623,50,3007,126,-8014,5298,835
