Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
3346,59.767040949597536,-40,2886,-3424,7595,-4348,6955,-7581,-1000,5872,-6745,6663,95,1330,10,-367,7840,1980
3347,59.78520342225974,34,4116,7250,-4963,6036,-5979,-4536,-581,-1743,-6445,2932,53,2527,109,3705,-3219,2199
3348,59.80294422790888,34,-5063,-5342,-5768,-5264,-3870,4823,3078,2659,7794,-7850,48,2488,-30,-1454,-1351,5288
3349,59.81870670536082,34,-5063,-5342,-5768,-5264,-3870,4823,3078,2659,7794,-7850,48,2488,-30,-1454,-1351,5288
3350,59.834030409632824,81,-4593,-7696,194,7473,-4990,-2642,-3297,-6794,-5813,-7205,249,5795,111,-1782,-3024,-263
3351,59.849998161087065,81,-4593,-7696,194,7473,-4990,-2642,-3297,-6794,-5813,-7205,249,5795,111,-1782,-3024,-263
3352,59.86615194210589,95,4400,192,-1379,-3376,5465,996,182,-7030,-6404,2451,54,7510,52,-5355,4367,-4298
3353,59.88275219407973,101,-3358,6238,3872,3478,6540,7381,2864,8060,4876,-7105,113,6286,73,-2929,-7754,-6373
3354,59.90246149188013,131,2486,1289,-1640,-1739,-3396,1695,5160,-4857,-1969,-1982,89,-787,37,3341,-1502,-7328
3355,59.92085703606579,131,2486,1289,-1640,-1739,-3396,1695,5160,-4857,-1969,-1982,89,-787,37,3341,-1502,-7328
3356,59.9387795947378,28,5280,-7661,-97,4083,2792,1695,4291,-3981,2245,-7203,42,-1497,45,-5970,-889,-6499
3357,59.95673893166856,104,-715,7236,4043,3067,3312,4362,6997,6161,-7217,2488,53,7020,-9,-1101,735,8005
3358,59.97357781467008,104,-715,7236,4043,3067,3312,4362,6997,6161,-7217,2488,53,7020,-9,-1101,735,8005
3359,59.99121085146801,13,5598,1790,-7823,544,-64,-331,5148,-3242,7436,-5576,235,8067,65,7904,-5529,-3461
3360,60.00769178792801,94,-1341,6307,-3092,885,-7058,-3033,-5982,-624,387,4146,230,5011,-91,7808,2662,2634
3361,60.023813922538146,-57,-2631,-5957,-6333,-3105,-5953,3982,-6703,1293,-2899,-5116,230,4503,105,4252,-1588,-5072
3362,60.04055572804274,-57,-2631,-5957,-6333,-3105,-5953,3982,-6703,1293,-2899,-5116,230,4503,105,4252,-1588,-5072
3363,60.05611036556734,11,-2495,6410,6399,-3860,7882,-4982,4929,2004,1178,2511,230,6726,-15,6626,-1868,1517
3364,60.071684675183825,105,-7030,2372,5911,-4646,4125,-6244,6144,-2304,5644,1236,100,-7232,-100,2252,-7171,-5693
3365,60.09163859117031,15,-1638,1299,-899,-2341,-1253,-4474,6032,5755,-7709,-1891,104,4072,-67,-304,7090,7009
3366,60.10928445759338,67,-7127,5698,-6558,-7617,3662,-6213,-1703,-2503,1474,-3244,45,-4664,12,1228,7712,-4837
3367,60.12722925428231,-89,107,-6471,7390,-6390,-2885,-6593,-4525,-6795,452,8114,241,-2410,-62,5674,-1708,8
3368,60.14607597361887,-89,107,-6471,7390,-6390,-2885,-6593,-4525,-6795,452,8114,241,-2410,-62,5674,-1708,8
3369,60.169140646048604,117,-6117,-7730,-2171,8090,-6304,-517,2728,6269,-7391,-5867,111,-4518,50,5792,-1352,-6713
3370,60.18973219440474,9,-3608,7377,4575,-637,2211,-7946,1134,-4006,6929,-1101,95,-4618,-93,-6085,-1784,7796
3371,60.20816622746583,9,-3608,7377,4575,-637,2211,-7946,1134,-4006,6929,-1101,95,-4618,-93,-6085,-1784,7796
3372,60.22749747897866,-10,727,-2427,5106,5013,5650,-5914,-5785,3669,3051,1490,105,-4690,-1,-1431,-1140,602
3373,60.2452652268406,-10,727,-2427,5106,5013,5650,-5914,-5785,3669,3051,1490,105,-4690,-1,-1431,-1140,602
3374,60.266614578388584,-5,-7714,-7116,516,-2202,-1462,3563,7512,4584,-5855,6989,42,4200,-82,-2680,6188,5326
3375,60.28872985855766,-5,-7714,-7116,516,-2202,-1462,3563,7512,4584,-5855,6989,42,4200,-82,-2680,6188,5326
3376,60.308787266853635,-5,-7714,-7116,516,-2202,-1462,3563,7512,4584,-5855,6989,42,4200,-82,-2680,6188,5326
3377,60.32654175743627,-59,496,845,-6319,6722,-794,-2744,-3763,-4003,-6282,3014,239,-969,-10,5623,-3052,7132
3378,60.34566260309673,-59,496,845,-6319,6722,-794,-2744,-3763,-4003,-6282,3014,239,-969,-10,5623,-3052,7132
3379,60.365294923146266,-59,496,845,-6319,6722,-794,-2744,-3763,-4003,-6282,3014,239,-969,-10,5623,-3052,7132
3380,60.383265379085486,131,-5065,802,3478,-4766,-5127,-4949,-5399,6643,6153,-7315,118,-4191,-97,-6117,41,7999
3381,60.39952906722638,131,-5065,802,3478,-4766,-5127,-4949,-5399,6643,6153,-7315,118,-4191,-97,-6117,41,7999
3382,60.41729852570501,6,4089,2575,-3374,1131,-4523,8144,-7176,1337,-6313,1691,84,3506,36,-4645,-371,3339
3383,60.43353869286647,-38,-4474,5357,3896,6412,-6929,5233,-1727,3586,4013,1426,84,202,112,1276,2276,1833
3384,60.44990287973766,140,3375,5161,2730,8130,-7247,6982,-1732,2421,4311,5223,226,-7594,-9,-2735,6841,3887
3385,60.47038537628008,140,3375,5161,2730,8130,-7247,6982,-1732,2421,4311,5223,226,-7594,-9,-2735,6841,3887
3386,60.489211140562226,140,3375,5161,2730,8130,-7247,6982,-1732,2421,4311,5223,226,-7594,-9,-2735,6841,3887
3387,60.50970603907562,140,3375,5161,2730,8130,-7247,6982,-1732,2421,4311,5223,226,-7594,-9,-2735,6841,3887
3388,60.5287456304435,39,-4416,437,7308,-1504,-4194,7089,616,-2227,-699,-6685,43,-5184,-102,-3919,-1858,-7485
3389,60.55036868066122,30,-8025,-5732,-6399,6193,2343,6333,7227,2432,-284,-1986,253,-263,-1,-378,3298,7838
3390,60.571118461060806,30,-8025,-5732,-6399,6193,2343,6333,7227,2432,-284,-1986,253,-263,-1,-378,3298,7838
3391,60.59038941333545,30,-8025,-5732,-6399,6193,2343,6333,7227,2432,-284,-1986,253,-263,-1,-378,3298,7838
3392,60.60970740756897,30,-8025,-5732,-6399,6193,2343,6333,7227,2432,-284,-1986,253,-263,-1,-378,3298,7838
3393,60.62879061966234,0,5997,3382,-4381,4472,-382,-2547,2117,7704,-7206,1667,103,4827,41,-7483,7085,-3966
3394,60.646572907766114,0,5997,3382,-4381,4472,-382,-2547,2117,7704,-7206,1667,103,4827,41,-7483,7085,-3966
3395,60.664848281129586,78,-1315,2656,2502,-4082,1626,7117,-843,-6401,1532,5711,107,-7026,126,3487,797,2629
3396,60.68517425624525,78,-1315,2656,2502,-4082,1626,7117,-843,-6401,1532,5711,107,-7026,126,3487,797,2629
3397,60.70811790254446,-3,4167,-1373,7103,3158,-6633,-3108,3931,3193,-3056,5601,33,-39,44,-1857,-7265,4388
3398,60.72824972266627,18,-627,-273,-2323,-8062,5740,7353,7594,7874,-4641,847,33,-3264,43,5047,851,2595
3399,60.746324526223326,66,5550,-3259,2026,-6776,866,-1427,-4891,1758,7133,-3181,33,-1397,-15,-7191,-3932,4834
3400,60.76736468380533,66,5550,-3259,2026,-6776,866,-1427,-4891,1758,7133,-3181,33,-1397,-15,-7191,-3932,4834
3401,60.78756578390293,-8,-2919,1276,-3959,-7902,-1490,8100,5638,6555,5121,-8174,122,-7777,63,-4342,-1846,5972
3402,60.807563320614896,-8,-2919,1276,-3959,-7902,-1490,8100,5638,6555,5121,-8174,122,-7777,63,-4342,-1846,5972
3403,60.827238406081584,-53,5344,-2225,-6936,-6618,7361,-6951,-2061,4431,-5953,4416,35,1387,106,4710,6527,-6228
3404,60.84633102656673,-53,5344,-2225,-6936,-6618,7361,-6951,-2061,4431,-5953,4416,35,1387,106,4710,6527,-6228
3405,60.864972471900984,-29,-3696,-4580,-3115,3577,-6978,3511,-8007,-6190,-6145,-2849,245,-4430,-98,6433,-4798,-7015
3406,60.881090757623575,-45,-181,3047,7307,7194,-1678,2965,-5513,-7105,3068,7169,245,6947,-13,-1663,1368,6191
3407,60.89746264226985,118,2190,2177,-3004,5906,8060,4273,-1375,5759,3321,2310,236,-4517,116,-6970,7118,2763
3408,60.91335170535654,8,-2668,-8071,-1770,6077,654,-6411,-539,-7490,-1327,-1536,34,-7453,20,-3810,-2971,-3689
3409,60.930683245963586,117,6755,4190,115,1965,-340,7566,-1467,7631,-2864,5725,232,-113,20,1503,-1875,-6676
3410,60.946917425966646,71,-6836,6061,-1584,-7151,764,5014,8070,-314,3891,402,17,2050,31,-3839,1368,3721
3411,60.96440163911291,-7,-6032,-6940,6190,-7858,1628,6506,-3452,-871,21,4485,228,-8177,-54,-6759,-5932,-437
3412,60.98383894886026,-7,-6032,-6940,6190,-7858,1628,6506,-3452,-871,21,4485,228,-8177,-54,-6759,-5932,-437
3413,60.99916265313227,-7,-6032,-6940,6190,-7858,1628,6506,-3452,-871,21,4485,228,-8177,-54,-6759,-5932,-437
3414,61.01752141905918,107,1584,2748,-5668,-4823,-6757,-5388,-2525,-5414,-496,-2810,50,-5876,-30,1997,-7480,6659
3415,61.034185819158736,61,-5775,5166,-2696,-1249,7721,-7255,-8120,-7060,4210,395,93,-6832,112,5159,-1248,-4585
3416,61.05129754552165,-60,7867,-2953,3689,-7719,4575,8127,7060,-1860,-2200,-204,93,3284,-93,-3599,4559,3009
3417,61.06854740418194,-60,7867,-2953,3689,-7719,4575,8127,7060,-1860,-2200,-204,93,3284,-93,-3599,4559,3009
3418,61.083510168333234,-60,7867,-2953,3689,-7719,4575,8127,7060,-1860,-2200,-204,93,3284,-93,-3599,4559,3009
3419,61.09866580451585,92,3822,-8072,3887,-1187,449,-3943,-1287,-50,7350,-6176,255,-362,-105,-5752,2792,-4114
3420,61.116608890588104,63,-5576,-5992,-2652,-6925,4643,-285,-6703,7192,5004,5606,122,-3063,49,6348,5857,2117
3421,61.13503094933239,-35,-1491,3868,7922,6196,2012,-590,7255,-7337,-6309,2026,37,-6299,-102,4602,7401,2661
3422,61.15152984726759,58,2219,4103,-185,5831,1799,4069,-1847,-4708,3456,5097,228,-4800,58,-3761,-5901,-6078
3423,61.16897386092173,58,2219,4103,-185,5831,1799,4069,-1847,-4708,3456,5097,228,-4800,58,-3761,-5901,-6078
3424,61.1925940561202,109,-4237,-1071,-4196,7026,-370,-4712,431,1488,-4275,2233,228,-1558,100,1630,1391,5442
3425,61.21067014263977,-30,-4407,-3176,-2093,-5895,-2002,5525,-6776,8038,-496,7941,247,2265,83,4579,1737,-3446
3426,61.228827911106094,96,4933,7859,1434,-3555,-1738,-2049,3785,4868,4061,7991,247,-136,-52,-3830,-4618,280
3427,61.24463443693769,96,4933,7859,1434,-3555,-1738,-2049,3785,4868,4061,7991,247,-136,-52,-3830,-4618,280
3428,61.26338921062738,62,3582,-7535,7242,-4493,-1954,5885,-3392,-5212,-5978,-1353,91,6115,51,2257,4341,-5926
3429,61.28100257533342,62,3582,-7535,7242,-4493,-1954,5885,-3392,-5212,-5978,-1353,91,6115,51,2257,4341,-5926
3430,61.299816365298774,62,3582,-7535,7242,-4493,-1954,5885,-3392,-5212,-5978,-1353,91,6115,51,2257,4341,-5926
3431,61.31882559322048,-59,6397,144,-2088,5173,701,5050,1319,3197,7339,4792,36,7738,-13,-6331,7521,3970
3432,61.341167957754614,-59,6397,144,-2088,5173,701,5050,1319,3197,7339,4792,36,7738,-13,-6331,7521,3970
3433,61.360689943027914,13,-111,-1372,5459,6607,-504,7451,5725,-3465,7295,7764,19,-4593,42,-1279,5027,-8086
3434,61.3793082950369,-53,-6776,-92,6492,7719,-872,1338,4997,7859,-1860,7017,19,-1778,35,-5003,-3558,4564
3435,61.39748830152014,-53,-6776,-92,6492,7719,-872,1338,4997,7859,-1860,7017,19,-1778,35,-5003,-3558,4564
3436,61.41432590155914,-53,-6776,-92,6492,7719,-872,1338,4997,7859,-1860,7017,19,-1778,35,-5003,-3558,4564
3437,61.43028210635075,-53,-6776,-92,6492,7719,-872,1338,4997,7859,-1860,7017,19,-1778,35,-5003,-3558,4564
3438,61.44792113030708,-53,-6776,-92,6492,7719,-872,1338,4997,7859,-1860,7017,19,-1778,35,-5003,-3558,4564
3439,61.464322950745355,-53,-6776,-92,6492,7719,-872,1338,4997,7859,-1860,7017,19,-1778,35,-5003,-3558,4564
3440,61.48120374385568,-26,5841,1640,-2374,-4610,-220,-6661,7198,3523,6957,4291,116,-5645,-24,-7317,4092,-3569
3441,61.49750763148869,-65,6880,1014,-1045,-2644,4715,7755,-8069,8073,8125,-7773,229,-1638,-13,4172,-2647,-5460
3442,61.51290189869899,-27,1970,-1459,-2631,-2247,-143,5069,-5819,-4600,7015,-768,95,5535,56,8156,6104,-4106
3443,61.532779692242954,-27,1970,-1459,-2631,-2247,-143,5069,-5819,-4600,7015,-768,95,5535,56,8156,6104,-4106
3444,61.550357133998595,-27,1970,-1459,-2631,-2247,-143,5069,-5819,-4600,7015,-768,95,5535,56,8156,6104,-4106
3445,61.56771903805181,-27,1970,-1459,-2631,-2247,-143,5069,-5819,-4600,7015,-768,95,5535,56,8156,6104,-4106
3446,61.58520923835648,-80,3173,2756,-5839,-4950,-405,8183,5038,-4313,3932,-7120,89,6227,-94,1657,5043,-5266
3447,61.600744631443355,67,-3375,-3093,-4193,7098,-7036,2811,-6283,6494,6910,-7995,109,-6430,42,-5039,-4769,1805
3448,61.618586791131136,67,-3375,-3093,-4193,7098,-7036,2811,-6283,6494,6910,-7995,109,-6430,42,-5039,-4769,1805
3449,61.63567243058959,-75,4353,3637,-1105,-1659,3598,-5560,-3070,-3107,-4272,3665,109,762,116,-5624,4077,5448
3450,61.65159485070165,140,7605,-3308,2149,-4838,-2835,2432,3021,6379,7640,-2663,90,-3111,59,943,8114,-6696
3451,61.66745739922971,140,7605,-3308,2149,-4838,-2835,2432,3021,6379,7640,-2663,90,-3111,59,943,8114,-6696
3452,61.688924783329014,-7,7416,-6651,1129,4589,-5928,4946,-7288,-2439,-3361,4580,81,1370,-8,3005,3963,4302
3453,61.707008995277846,91,2542,7620,-87,-3087,479,-1162,5373,4346,7698,-3580,81,-1621,119,323,-4660,7267
3454,61.72495421962095,91,2542,7620,-87,-3087,479,-1162,5373,4346,7698,-3580,81,-1621,119,323,-4660,7267
3455,61.74205995882546,91,2542,7620,-87,-3087,479,-1162,5373,4346,7698,-3580,81,-1621,119,323,-4660,7267
3456,61.75787161650711,91,2542,7620,-87,-3087,479,-1162,5373,4346,7698,-3580,81,-1621,119,323,-4660,7267
3457,61.77562910066894,91,2542,7620,-87,-3087,479,-1162,5373,4346,7698,-3580,81,-1621,119,323,-4660,7267
3458,61.79251331501263,91,2542,7620,-87,-3087,479,-1162,5373,4346,7698,-3580,81,-1621,119,323,-4660,7267
3459,61.810641147686944,112,-4141,5820,2793,2992,-2841,8090,-5805,6911,-4295,-4861,233,-2072,47,3859,-7279,-1950
3460,61.833743881337945,112,-4141,5820,2793,2992,-2841,8090,-5805,6911,-4295,-4861,233,-2072,47,3859,-7279,-1950
3461,61.85434312746917,112,-4141,5820,2793,2992,-2841,8090,-5805,6911,-4295,-4861,233,-2072,47,3859,-7279,-1950
3462,61.8738916273011,112,-4141,5820,2793,2992,-2841,8090,-5805,6911,-4295,-4861,233,-2072,47,3859,-7279,-1950
3463,61.894163717991155,77,-1237,-5025,227,1818,5916,2248,-8007,-6958,4203,-5674,123,-6559,64,2645,-2229,2741
3464,61.91015798400402,77,-1237,-5025,227,1818,5916,2248,-8007,-6958,4203,-5674,123,-6559,64,2645,-2229,2741
3465,61.926173205071294,37,-609,3917,3482,2235,-3293,-4209,-3072,6445,2443,5978,123,1252,-6,-2256,330,5823
3466,61.94508236191688,37,-609,3917,3482,2235,-3293,-4209,-3072,6445,2443,5978,123,1252,-6,-2256,330,5823
3467,61.96106679188381,37,-609,3917,3482,2235,-3293,-4209,-3072,6445,2443,5978,123,1252,-6,-2256,330,5823
3468,61.97787103489743,89,5546,7220,4419,4671,3868,-2035,-1258,-7188,2965,-8183,85,-6900,40,-1875,6690,-3221
3469,61.99451105870922,29,1170,7895,-696,-3906,-2892,-7101,4584,-1595,7978,2533,230,-1248,-36,899,-5877,-244
3470,62.01275521331818,31,5029,-4372,1671,5181,-3408,-7022,-1578,5219,150,-5230,244,-3981,-67,-1374,-5714,4815
3471,62.02991868583584,96,-350,563,-664,5793,367,6625,-3509,1583,284,2926,21,-1108,7,-5590,-6990,4329
3472,62.04688672039714,96,-350,563,-664,5793,367,6625,-3509,1583,284,2926,21,-1108,7,-5590,-6990,4329
3473,62.06314442137963,-90,3199,-627,2691,-4990,4259,-1183,2506,-5339,1585,4417,42,-4265,60,-1241,-6335,-1411
3474,62.07861523868662,-90,3199,-627,2691,-4990,4259,-1183,2506,-5339,1585,4417,42,-4265,60,-1241,-6335,-1411
3475,62.09516930400994,-18,-6019,1828,3896,5104,8137,-5958,3949,-3338,3583,-2343,20,7650,37,2573,7169,-566
3476,62.110681176117396,142,5464,7719,-1011,6137,-2612,-1535,2425,-1880,6209,-1565,24,-3676,79,-6622,3298,3285
3477,62.12643723875676,-37,7597,-5512,-2086,1697,7943,5976,3469,265,7659,-8000,252,6878,-83,892,6165,4791
3478,62.146194861478534,23,3580,1083,2394,-8096,-292,-1578,4729,6313,7828,1646,252,-6561,144,2539,5810,-628
3479,62.162138236645,-91,-3233,7449,6501,-7447,-5766,4762,-4008,1609,6683,-42,119,-5096,11,-5664,8140,-8162
3480,62.1787436204689,-91,-3233,7449,6501,-7447,-5766,4762,-4008,1609,6683,-42,119,-5096,11,-5664,8140,-8162
3481,62.20360315745628,-37,8039,-7833,-4044,-557,-5657,588,-6355,-2601,-4680,4586,19,467,-4,6413,8161,-4471
3482,62.22240711137569,17,2328,-333,-3191,5458,-1343,-8128,3665,-411,-6172,-7069,19,5358,-4,4916,281,2869
3483,62.24008847309499,-16,6745,6556,7414,837,14,-169,-1265,3079,-8070,6309,35,-3372,72,3704,3826,-5583
3484,62.25813163024336,-65,7174,6598,2752,3321,-2619,5300,6827,-3762,1301,-7820,35,559,87,6820,4674,-645
3485,62.275674004356944,2,-3354,6774,-4645,5297,-2572,-544,-4963,2469,-8144,-5584,50,3210,-2,5423,-897,-301
3486,62.29248851107069,2,-3354,6774,-4645,5297,-2572,-544,-4963,2469,-8144,-5584,50,3210,-2,5423,-897,-301
3487,62.30907935465275,101,3018,600,5186,-2625,1117,3937,-7919,-519,589,615,50,-4968,-28,-1601,-2371,2587
3488,62.32793975892279,59,-7026,-3327,-2938,-790,7000,-7106,7748,7136,6592,2400,50,-8089,-5,-459,-3898,-4865
3489,62.34653544526069,59,-7026,-3327,-2938,-790,7000,-7106,7748,7136,6592,2400,50,-8089,-5,-459,-3898,-4865
3490,62.36733868243171,59,-7026,-3327,-2938,-790,7000,-7106,7748,7136,6592,2400,50,-8089,-5,-459,-3898,-4865
3491,62.38718397425864,39,4808,-4931,-7166,-353,-5028,5043,2369,-7173,-4680,6978,50,-5575,2,2276,6851,3659
3492,62.406969394501566,-101,-7057,-7244,-5235,-6268,522,-5121,6108,-1997,-151,-5819,57,-1202,-93,6861,7979,-2314
3493,62.425644624515364,-101,-7057,-7244,-5235,-6268,522,-5121,6108,-1997,-151,-5819,57,-1202,-93,6861,7979,-2314
3494,62.44315022037019,-101,-7057,-7244,-5235,-6268,522,-5121,6108,-1997,-151,-5819,57,-1202,-93,6861,7979,-2314
3495,62.46063956536651,91,3060,-211,6629,5430,-6943,7452,-6640,3991,2203,-4323,96,-4212,-7,2026,6709,-7474
3496,62.47709527023039,-53,-797,693,3617,-1292,-2172,5200,-4036,4398,7866,2510,42,231,-95,-2480,4988,-5786
3497,62.493775921188465,-53,-797,693,3617,-1292,-2172,5200,-4036,4398,7866,2510,42,231,-95,-2480,4988,-5786
3498,62.510141391022174,-53,-797,693,3617,-1292,-2172,5200,-4036,4398,7866,2510,42,231,-95,-2480,4988,-5786
3499,62.52601976275457,59,5612,7229,-2698,1546,4465,-6515,1913,5382,-3579,7575,252,7655,98,6971,-606,-2285
3500,62.54266748434144,8,61,2423,-6064,-232,4804,-5927,-6403,5998,-5435,-5546,243,188,-81,-2429,-6568,-3255
3501,62.56102154607247,21,778,-7988,-6362,-373,-1861,861,-5937,-3485,854,-6882,19,3141,27,-8183,3232,5328
3502,62.5778886542493,21,778,-7988,-6362,-373,-1861,861,-5937,-3485,854,-6882,19,3141,27,-8183,3232,5328
3503,62.5949015924986,146,4642,-4361,-5922,-1483,-4,1480,-1513,2195,2898,-2436,97,-2090,-20,7556,5976,7427
3504,62.61193847938151,-50,4290,-5169,-7819,2455,7589,-173,51,-4359,6165,8009,240,8143,115,6691,-3509,-3815
3505,62.63095326680745,-72,4951,-1951,4352,1506,-54,5030,1643,-644,5786,1239,101,4928,1,3838,6003,2535
3506,62.647732278224964,15,-1733,145,3341,-4254,-7838,-6691,104,-3216,5039,1595,111,246,-43,4585,3604,-4535
3507,62.665550916933306,-84,7331,-8166,1406,-256,3888,6491,5859,-215,-6072,5355,126,-5046,60,-1849,194,5548
3508,62.680739482487134,-83,5968,-7251,4566,-4211,-2968,-4000,4852,7391,7662,2136,250,1909,145,-6559,-5843,-2494
3509,62.70548098692319,52,-7930,-36,-5927,-2662,-3991,2648,-2146,4612,4271,-6096,63,1929,105,68,-4265,-2928
3510,62.721214811545636,52,-7930,-36,-5927,-2662,-3991,2648,-2146,4612,4271,-6096,63,1929,105,68,-4265,-2928
3511,62.737657686784374,53,-622,364,-7170,-3738,-274,-1015,-2912,5075,1283,6876,63,2444,19,462,2671,-6212
3512,62.75662115570974,53,-622,364,-7170,-3738,-274,-1015,-2912,5075,1283,6876,63,2444,19,462,2671,-6212
3513,62.774570656594555,53,-622,364,-7170,-3738,-274,-1015,-2912,5075,1283,6876,63,2444,19,462,2671,-6212
3514,62.79166313851975,53,-622,364,-7170,-3738,-274,-1015,-2912,5075,1283,6876,63,2444,19,462,2671,-6212
3515,62.808451985983204,19,6363,4729,-6373,-2726,-3324,-5037,4259,-1994,1601,6725,27,-723,92,-4157,6520,-3143
3516,62.8266221564205,19,6363,4729,-6373,-2726,-3324,-5037,4259,-1994,1601,6725,27,-723,92,-4157,6520,-3143
3517,62.849275425537286,19,6363,4729,-6373,-2726,-3324,-5037,4259,-1994,1601,6725,27,-723,92,-4157,6520,-3143
3518,62.869794272684274,144,-1313,-1211,-2289,-906,-7096,5828,-4878,-561,-5783,2594,93,1678,83,2871,3035,6364
3519,62.888291170908566,150,-8139,752,-804,1237,3330,-1204,-4075,-2456,-3845,-5396,93,1816,19,-7951,2072,4253
3520,62.906808168878925,97,2716,-7047,-4583,-298,-4029,-2492,-3308,-56,1940,3947,28,5751,71,1837,6112,-5884
3521,62.92522509577315,97,2716,-7047,-4583,-298,-4029,-2492,-3308,-56,1940,3947,28,5751,71,1837,6112,-5884
3522,62.943491488399026,23,2531,-7406,-33,-1278,-4423,-46,1823,5169,-4393,-5070,110,1453,-97,1510,7117,8174
3523,62.96160691910237,23,2531,-7406,-33,-1278,-4423,-46,1823,5169,-4393,-5070,110,1453,-97,1510,7117,8174
3524,62.980570388027736,23,2531,-7406,-33,-1278,-4423,-46,1823,5169,-4393,-5070,110,1453,-97,1510,7117,8174
3525,62.999718175901,-56,-7451,-1768,7576,1540,-466,-611,-8063,2182,2449,-883,115,-1067,-53,6213,-7562,2585
3526,63.01874921418546,22,2270,-789,1818,-1058,-6999,7728,-5197,-2110,4564,-4172,84,2337,-54,-7123,4074,3084
3527,63.03928816107851,22,2270,-789,1818,-1058,-6999,7728,-5197,-2110,4564,-4172,84,2337,-54,-7123,4074,3084
3528,63.05840130896389,22,2270,-789,1818,-1058,-6999,7728,-5197,-2110,4564,-4172,84,2337,-54,-7123,4074,3084
3529,63.076469697708376,-99,-4212,-4591,-485,-2284,-1976,6881,587,-1789,-4240,-6499,38,5554,-11,6543,1631,4539
3530,63.09557643078118,-99,-4212,-4591,-485,-2284,-1976,6881,587,-1789,-4240,-6499,38,5554,-11,6543,1631,4539
3531,63.11550083862983,13,-1403,1261,-777,-599,3863,6784,-8010,-21,-5775,691,53,6808,37,2506,6517,5459
3532,63.13334556424264,-49,4019,4010,1844,-4393,-5996,-2474,-6669,-1101,539,4240,33,-2052,117,-1221,5827,-2644
3533,63.151689789927715,-59,4629,709,2177,8063,-4466,1111,650,-2498,6571,-6051,50,2053,-37,-8074,2385,-1328
3534,63.17208675563584,130,-245,3004,455,-1567,1300,692,513,-2949,-7899,-3328,50,-6489,-34,-6549,5655,-3754
3535,63.198402027422894,130,-245,3004,455,-1567,1300,692,513,-2949,-7899,-3328,50,-6489,-34,-6549,5655,-3754
3536,63.2185804618494,130,-245,3004,455,-1567,1300,692,513,-2949,-7899,-3328,50,-6489,-34,-6549,5655,-3754
3537,63.23841463466787,59,258,7031,46,3265,436,-8164,-3104,1233,820,5614,99,4088,-104,-6617,4280,5427
3538,63.25640262442812,59,258,7031,46,3265,436,-8164,-3104,1233,820,5614,99,4088,-104,-6617,4280,5427
3539,63.2737816346482,1,-3214,-3594,7620,-3381,-4160,5734,-208,-6131,-3777,7922,62,6543,11,371,-5560,6032
3540,63.29142792872545,-60,6110,-1617,7195,-362,-9,2185,1085,-6520,-2966,-1707,95,754,-67,960,987,-7748
3541,63.30760180949033,112,1472,-4018,5552,7857,2804,-2310,3489,5970,5132,-955,40,2903,69,6501,-2959,-5383
3542,63.323857799856135,31,-32,6912,3458,-7146,-3747,7223,-114,-1132,6070,4122,50,1753,148,6051,6188,5905
3543,63.33953389116544,-32,-4136,1608,555,-1867,3121,245,1308,-4879,-3006,1861,85,-6666,72,7081,6481,7984
3544,63.35680940907602,80,1303,-3041,119,-1681,-6395,596,-3917,-5061,4989,-2755,45,-5026,-5,4316,5714,5448
3545,63.379367738966735,80,1303,-3041,119,-1681,-6395,596,-3917,-5061,4989,-2755,45,-5026,-5,4316,5714,5448
3546,63.39935116309105,80,1303,-3041,119,-1681,-6395,596,-3917,-5061,4989,-2755,45,-5026,-5,4316,5714,5448
3547,63.417859607977974,109,1053,6346,3337,-7009,-7782,5474,2248,1480,-4524,-453,113,-75,-68,-4561,7399,-3132
3548,63.43857218246464,-8,-7560,-7663,5392,5830,-5512,-928,2975,-1864,-7685,-4675,253,7542,-2,-3504,2771,5399
3549,63.46161889341917,112,491,587,-3956,-6637,5454,-2334,-2762,5482,6616,-903,84,1496,100,4673,7917,579
3550,63.47897652093068,-63,-5771,3777,5814,-3854,7101,7768,-6325,-2378,-7152,-7887,123,7742,96,-2716,7006,-3266
3551,63.49581412096968,-63,-5771,3777,5814,-3854,7101,7768,-6325,-2378,-7152,-7887,123,7742,96,-2716,7006,-3266
3552,63.511909741021185,-63,-5771,3777,5814,-3854,7101,7768,-6325,-2378,-7152,-7887,123,7742,96,-2716,7006,-3266
3553,63.527489610141906,72,7289,7077,-706,3789,-6200,-2751,-360,3503,3964,-4205,19,-3431,126,6575,-6761,-5957
3554,63.54335985644505,104,-6976,-3907,-57,7057,-4161,6634,1405,1111,-1138,-1084,34,-334,145,-2413,-479,-4070
3555,63.55895341049925,104,-6976,-3907,-57,7057,-4161,6634,1405,1111,-1138,-1084,34,-334,145,-2413,-479,-4070
3556,63.57575423227951,-21,3076,-6662,1834,2276,645,-3323,-3409,-3673,-6369,5775,33,-3478,98,-1776,-3371,5018
3557,63.59272868165338,125,4383,-6776,-77,-5347,6474,-418,8156,1509,4422,709,49,6342,67,611,530,6559
3558,63.61071453314277,-97,6542,-2761,-652,3681,-573,-3570,-3756,-2712,-4430,1513,27,3367,-75,1443,1891,4553
3559,63.62824749886458,-85,7000,-4944,4618,211,5882,2804,-3019,-927,287,-3095,37,-3426,-54,144,1024,6793
