Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
2091,36.71057691403039,-63,2721,5949,-1699,-3055,6736,5580,-2456,345,4871,-322,123,3916,23,2961,6361,-6040
2092,36.729248295156644,-97,-6082,-6747,-2177,-7829,3138,-5952,-4076,2203,2556,3906,98,-3953,90,-2969,-2874,-2356
2093,36.74936942392417,47,-530,2569,6576,5373,-6490,7767,-1064,5865,-836,-3354,95,8070,6,6930,4099,-3550
2094,36.765712228086784,7,3462,-7773,-2139,-3325,5026,6931,-180,-7315,-6932,1127,95,-6421,6,8003,-4206,-4575
2095,36.780851613410896,7,3462,-7773,-2139,-3325,5026,6931,-180,-7315,-6932,1127,95,-6421,6,8003,-4206,-4575
2096,36.79633397738051,7,3462,-7773,-2139,-3325,5026,6931,-180,-7315,-6932,1127,95,-6421,6,8003,-4206,-4575
2097,36.812223468121374,-101,257,4085,2781,-1092,-6592,6389,7610,-4771,-4330,363,51,-5151,-23,-1918,5818,4251
2098,36.82831523928534,-101,257,4085,2781,-1092,-6592,6389,7610,-4771,-4330,363,51,-5151,-23,-1918,5818,4251
2099,36.846032096300874,122,3394,-34,26,5462,6998,4982,-7151,-4693,5201,-3922,51,888,100,-5132,2782,-5700
2100,36.863247314973286,122,3394,-34,26,5462,6998,4982,-7151,-4693,5201,-3922,51,888,100,-5132,2782,-5700
2101,36.881294748663365,-61,376,-6781,-2286,-47,-2498,6083,-2772,-4653,1521,-897,248,5916,-67,745,-8165,4806
2102,36.89886107141055,-30,-6338,5411,4755,2885,4054,-3243,4449,2317,3492,-1868,90,-5671,-39,1058,-5303,5011
2103,36.91708469861928,78,4830,3046,-3523,-1780,5743,-2363,3343,486,-7277,6591,236,2557,-89,-7734,-6859,7925
2104,36.93680383246562,-98,-6268,3887,4707,550,-907,6715,6032,-4432,-472,-1864,62,2645,72,261,-527,-5961
2105,36.962242413201174,-98,-6268,3887,4707,550,-907,6715,6032,-4432,-472,-1864,62,2645,72,261,-527,-5961
2106,36.98641086104746,-98,-6268,3887,4707,550,-907,6715,6032,-4432,-472,-1864,62,2645,72,261,-527,-5961
2107,37.005251593225616,147,7249,3595,-3909,-7052,-4117,-2750,4339,2059,4799,-7180,62,-5415,75,7195,-7014,-8151
2108,37.02541206617692,147,7249,3595,-3909,-7052,-4117,-2750,4339,2059,4799,-7180,62,-5415,75,7195,-7014,-8151
2109,37.04539035845117,147,7249,3595,-3909,-7052,-4117,-2750,4339,2059,4799,-7180,62,-5415,75,7195,-7014,-8151
2110,37.07229493768651,4,7847,2244,-6314,-4899,1243,-7358,-3190,-848,7182,-7772,87,-2546,-53,-6091,-6169,4254
2111,37.10290300204675,4,7847,2244,-6314,-4899,1243,-7358,-3190,-848,7182,-7772,87,-2546,-53,-6091,-6169,4254
2112,37.13160030756888,-91,-4103,7747,-7785,-7190,-3717,3206,6125,4286,-124,6126,87,4054,7,-7393,-4758,-231
2113,37.15331829701267,-47,2823,-8099,2390,3839,4338,2373,3573,-1171,4093,-876,55,-1500,-67,2294,-2349,-3188
2114,37.17320763721926,98,3251,-5342,-2125,3703,-4715,6958,6582,-3356,1785,123,108,-7049,138,1843,-1601,5646
2115,37.19325692008598,141,7118,7342,5971,-2135,-4574,-5075,3542,2188,-1974,-5474,48,995,137,-7,508,-5199
2116,37.21366115591501,-16,-7094,-4955,-117,7956,-8096,-2852,3630,546,6273,-3805,34,-1962,-4,3614,8178,-3503
2117,37.23409233395685,-16,-7094,-4955,-117,7956,-8096,-2852,3630,546,6273,-3805,34,-1962,-4,3614,8178,-3503
2118,37.254760860063854,-16,-7094,-4955,-117,7956,-8096,-2852,3630,546,6273,-3805,34,-1962,-4,3614,8178,-3503
2119,37.27522881636445,-16,-7094,-4955,-117,7956,-8096,-2852,3630,546,6273,-3805,34,-1962,-4,3614,8178,-3503
2120,37.29789192152717,-16,-7094,-4955,-117,7956,-8096,-2852,3630,546,6273,-3805,34,-1962,-4,3614,8178,-3503
2121,37.32280577059433,-16,-7094,-4955,-117,7956,-8096,-2852,3630,546,6273,-3805,34,-1962,-4,3614,8178,-3503
2122,37.347310354619395,10,6352,-6403,6012,787,5091,2299,-3461,-80,2849,122,106,-6710,92,-8156,6431,8098
2123,37.371674240422045,10,6352,-6403,6012,787,5091,2299,-3461,-80,2849,122,106,-6710,92,-8156,6431,8098
2124,37.3942094769875,73,-1986,3929,-3314,7405,-4380,2895,7103,2808,-6087,2742,243,-1830,138,-323,-962,-7903
2125,37.41470394784672,73,-3934,6095,3989,-190,6311,3,7771,-4996,4316,2095,243,4019,87,2359,-3591,-2156
2126,37.43514025773862,15,-8002,6000,-5620,5229,3727,-7736,-801,-5877,1066,4695,243,-2723,18,-6582,6361,5206
2127,37.458503432780034,15,-8002,6000,-5620,5229,3727,-7736,-801,-5877,1066,4695,243,-2723,18,-6582,6361,5206
2128,37.48147359363787,-42,5230,4088,6494,-5620,2495,-5873,136,-2246,-3202,-158,243,2488,-49,-6562,-3037,5754
2129,37.50378730534251,-42,5230,4088,6494,-5620,2495,-5873,136,-2246,-3202,-158,243,2488,-49,-6562,-3037,5754
2130,37.52592567883685,-28,5595,3074,5117,1346,1866,4143,7930,-4894,3318,7024,106,1368,-27,3891,-3179,-2789
2131,37.5438957071219,-28,5595,3074,5117,1346,1866,4143,7930,-4894,3318,7024,106,1368,-27,3891,-3179,-2789
2132,37.56118106107842,65,2181,3733,7318,7137,3244,-5504,7200,-2903,1979,1554,225,960,-68,3167,1109,-3479
2133,37.57807211788886,84,2399,281,929,-7573,6755,6563,-7282,-501,2990,-6999,56,-2655,-70,5671,5854,6657
2134,37.59448933387731,-11,-536,2649,4564,3685,-1613,-5114,-594,1156,-469,4860,104,-5032,-101,5151,7675,1952
2135,37.614371831617156,-18,7504,-7842,-5156,-5872,-4965,981,5361,6649,-2854,7806,119,-6574,89,-3562,-1339,1886
2136,37.6327511249443,-15,-1425,-5408,-5113,4971,3611,-4135,7753,3792,2281,-6476,97,1572,-41,-88,-6725,-5658
2137,37.64840412292833,-15,-1425,-5408,-5113,4971,3611,-4135,7753,3792,2281,-6476,97,1572,-41,-88,-6725,-5658
2138,37.66612397352308,72,940,7184,7542,1388,3636,3212,260,-1198,6994,3229,97,-4176,64,-1104,4541,-6801
2139,37.68335929194154,-61,-6468,3224,-4995,7317,-6085,3620,4930,3352,-7358,7553,105,7702,20,4710,2870,-1757
2140,37.70102311983982,97,-3363,-686,5980,843,-2866,-5596,-2768,-1200,-3365,-621,105,2006,143,-6669,318,-2764
2141,37.71948666103874,-33,1502,-1094,7471,2201,2524,4639,-1987,-6114,4069,-4530,229,2355,-36,-3226,-7410,-8119
2142,37.73712996153678,59,-3867,-1834,6832,2782,-4291,-6134,-1164,-2742,-4038,6355,53,2464,102,3600,-2700,-4781
2143,37.757424717897926,59,-3867,-1834,6832,2782,-4291,-6134,-1164,-2742,-4038,6355,53,2464,102,3600,-2700,-4781
2144,37.7736122835963,59,-3867,-1834,6832,2782,-4291,-6134,-1164,-2742,-4038,6355,53,2464,102,3600,-2700,-4781
2145,37.78907112658649,111,2270,8124,-1669,7741,-2901,-360,-7546,-1575,6198,-291,16,8183,-30,6622,-2689,-5045
2146,37.806157621353286,111,2270,8124,-1669,7741,-2901,-360,-7546,-1575,6198,-291,16,8183,-30,6622,-2689,-5045
2147,37.821910262759275,-20,4387,6701,-2494,3028,-5547,4193,7620,5096,7386,4402,16,-4914,120,3523,-2681,-6393
2148,37.83756924790171,4,-3135,-1029,941,2227,4622,-5915,-5262,-4075,-1249,5219,112,-3844,26,3383,3746,-5304
2149,37.853265438957074,104,-1749,-5631,7828,-7933,-911,-6111,-1177,-2544,6003,3360,120,5474,-24,-7015,-4708,4908
2150,37.869033903567406,-102,-3023,6506,6009,95,6033,5909,-1578,976,-319,-8154,45,2469,26,-1005,-1242,-6239
2151,37.88925724168191,-30,3395,-3177,4521,1490,3963,1670,4629,5204,237,323,85,-219,148,-2295,-1190,6399
2152,37.90709127594043,77,-745,4993,7680,-1942,7798,-4027,4841,850,49,-6246,108,-724,71,206,-6419,6228
2153,37.924569074274125,-65,-2420,5427,3406,-4144,-4030,-6681,-4354,-1709,2589,2008,126,-5711,-39,-6066,-7153,7264
2154,37.94256048526774,-65,-2420,5427,3406,-4144,-4030,-6681,-4354,-1709,2589,2008,126,-5711,-39,-6066,-7153,7264
2155,37.96031112696283,-65,-2420,5427,3406,-4144,-4030,-6681,-4354,-1709,2589,2008,126,-5711,-39,-6066,-7153,7264
2156,37.978051077303626,-65,-2420,5427,3406,-4144,-4030,-6681,-4354,-1709,2589,2008,126,-5711,-39,-6066,-7153,7264
2157,37.99488354549257,-65,-2420,5427,3406,-4144,-4030,-6681,-4354,-1709,2589,2008,126,-5711,-39,-6066,-7153,7264
2158,38.01124944298044,-53,7830,5363,4167,7225,-1451,1376,2989,-7500,-6388,8033,94,2690,-9,595,-6809,-1100
2159,38.02653722430205,114,7166,1659,8181,6657,351,4184,3762,-1851,7210,5132,94,-5960,65,2733,-8044,2796
2160,38.041708683689016,114,7166,1659,8181,6657,351,4184,3762,-1851,7210,5132,94,-5960,65,2733,-8044,2796
2161,38.05727871676379,114,7166,1659,8181,6657,351,4184,3762,-1851,7210,5132,94,-5960,65,2733,-8044,2796
2162,38.073721164348356,-80,3856,-1292,-7990,-5831,-1545,-3101,4385,-3607,-6449,-3575,231,-6615,146,2531,4882,1004
2163,38.09027565732585,-39,-3895,-420,944,-7131,909,1384,5277,-6913,-3501,-3371,107,3555,8,910,4090,-6552
2164,38.11131025540362,11,-3094,-8033,-3720,2614,-7341,-3290,7806,-7368,-3843,3362,239,5468,88,6566,7909,-1645
2165,38.1332831267336,19,-6285,-2385,6050,-5012,4653,-213,5279,-4105,7051,-2166,16,8176,118,-1261,3204,-2843
2166,38.15107867211669,47,7633,1690,3656,3484,-4618,-7788,-6346,-6864,-5851,564,30,-5192,-89,-1056,6340,-6288
2167,38.167709715190874,47,7633,1690,3656,3484,-4618,-7788,-6346,-6864,-5851,564,30,-5192,-89,-1056,6340,-6288
2168,38.18516356489096,47,7633,1690,3656,3484,-4618,-7788,-6346,-6864,-5851,564,30,-5192,-89,-1056,6340,-6288
2169,38.20242497021389,47,7633,1690,3656,3484,-4618,-7788,-6346,-6864,-5851,564,30,-5192,-89,-1056,6340,-6288
2170,38.218745536359584,47,7633,1690,3656,3484,-4618,-7788,-6346,-6864,-5851,564,30,-5192,-89,-1056,6340,-6288
2171,38.234675654246736,47,7633,1690,3656,3484,-4618,-7788,-6346,-6864,-5851,564,30,-5192,-89,-1056,6340,-6288
2172,38.251148465277474,103,605,-5348,-6840,4870,-3926,-826,6435,3329,-20,-2959,106,2735,56,2393,-3059,-2959
2173,38.26654786433783,103,605,-5348,-6840,4870,-3926,-826,6435,3329,-20,-2959,106,2735,56,2393,-3059,-2959
2174,38.28270891547758,103,605,-5348,-6840,4870,-3926,-826,6435,3329,-20,-2959,106,2735,56,2393,-3059,-2959
2175,38.29793297632763,103,605,-5348,-6840,4870,-3926,-826,6435,3329,-20,-2959,106,2735,56,2393,-3059,-2959
2176,38.31578924860307,94,-1568,1272,2611,4558,7271,462,2833,3346,3763,5133,247,2369,25,8097,-435,6649
2177,38.33271708367225,94,-1568,1272,2611,4558,7271,462,2833,3346,3763,5133,247,2369,25,8097,-435,6649
2178,38.350176492876564,94,-1568,1272,2611,4558,7271,462,2833,3346,3763,5133,247,2369,25,8097,-435,6649
2179,38.36773255192363,45,-3415,-1827,-6834,4770,7925,4222,7666,-7524,2885,1311,97,-723,83,-3807,-4501,-986
2180,38.388978411162114,-49,743,6670,3614,4613,-6993,-751,8021,-366,5408,-6312,63,-2818,-1,-6962,-1571,-253
2181,38.41229326128216,-38,-7337,-4140,-957,8094,-2649,6879,-2632,3861,-7694,-532,63,927,2,-6034,712,-6759
2182,38.43127340872021,-22,-7403,4431,3780,-1565,1475,-2911,-3583,1950,2413,-7506,63,-935,25,-7032,-3009,-6946
2183,38.45118798052292,-80,-4982,-4766,2088,-660,444,-1346,1623,-3977,-5991,2411,44,3379,21,3328,-6869,1774
2184,38.46939749514399,-80,5053,599,537,-2039,2911,7710,-7789,4919,-6180,6059,44,5010,132,6790,-6164,-7440
2185,38.48993858030789,-84,2588,2308,-362,-2255,-4253,-7892,-6143,-7914,536,6492,119,16,109,-387,6577,2439
2186,38.509954933803414,-84,2588,2308,-362,-2255,-4253,-7892,-6143,-7914,536,6492,119,16,109,-387,6577,2439
2187,38.528929949391404,124,5851,2475,-2742,-4003,2472,5980,-763,-4166,-4421,-5131,27,213,86,7244,897,-2966
2188,38.54811366021507,96,-3884,3089,-441,-601,7568,1090,7964,-8180,-7590,6742,248,359,-24,4723,7942,-7331
2189,38.571125303527545,-5,4471,5213,-1204,-137,2314,-7009,4210,7285,-4570,-5482,20,3606,26,-4361,-6156,6929
2190,38.59251057802593,-5,4471,5213,-1204,-137,2314,-7009,4210,7285,-4570,-5482,20,3606,26,-4361,-6156,6929
2191,38.61938650443178,117,337,3302,-5019,-2363,3652,-7270,327,90,-1067,-68,236,-7928,-101,-5881,7656,-5120
2192,38.63954612207474,117,337,3302,-5019,-2363,3652,-7270,327,90,-1067,-68,236,-7928,-101,-5881,7656,-5120
2193,38.65848478705816,-18,-1105,-5767,-5343,2706,-2591,-7877,2473,-6622,374,2172,58,3302,-78,-6972,-4439,2054
2194,38.67629658329976,-55,4027,5621,-5971,4332,-2253,-5652,-4522,7622,-7718,-5280,101,-3878,-85,-1726,-7696,-3916
2195,38.693592628610574,37,-2801,-7712,5091,-6590,382,-6867,5766,5963,-2623,-6328,101,1817,-39,-1271,-2151,-7315
2196,38.711167076787014,147,3859,6255,7168,-889,8186,-4142,6032,4907,-7288,-6349,47,3431,-99,-1400,-5648,830
2197,38.73038970414029,-12,-2587,187,-5955,-6737,4735,614,-2373,-4647,4939,2402,238,-6009,-27,3882,-5836,-755
2198,38.74690827416738,-12,-2587,187,-5955,-6737,4735,614,-2373,-4647,4939,2402,238,-6009,-27,3882,-5836,-755
2199,38.76468714103778,-12,-2587,187,-5955,-6737,4735,614,-2373,-4647,4939,2402,238,-6009,-27,3882,-5836,-755
2200,38.782446335816296,-12,-2587,187,-5955,-6737,4735,614,-2373,-4647,4939,2402,238,-6009,-27,3882,-5836,-755
2201,38.80137003290371,82,-7518,-1401,-4323,4116,-4714,4476,558,7883,-2698,-3951,20,-3561,145,-2725,-3843,2963
2202,38.819272491829665,-83,-1741,-5050,-3098,291,3341,-4736,-4753,7185,1958,-5566,228,1667,-37,1189,1356,-5784
2203,38.837403745737355,-83,-1741,-5050,-3098,291,3341,-4736,-4753,7185,1958,-5566,228,1667,-37,1189,1356,-5784
2204,38.85418361246321,52,386,6662,-2280,-2380,-4453,-4275,-5964,-4171,-2773,5416,228,3814,109,7153,-6899,867
2205,38.87059526894743,-56,-6800,-5138,2457,2668,184,-5813,5705,-3452,1189,-3465,247,158,-26,-2568,-5836,-2160
2206,38.88780663873229,115,4655,-2066,-5567,3035,-2988,7207,2630,-1877,4027,-3368,87,-5832,-62,2247,-3736,3765
2207,38.903637968505834,115,4655,-2066,-5567,3035,-2988,7207,2630,-1877,4027,-3368,87,-5832,-62,2247,-3736,3765
2208,38.91872304175017,-78,-7961,-1200,-1355,3637,6025,5295,853,7566,-1000,4901,62,-216,29,4971,-5369,-3478
2209,38.93355708199584,147,-7482,-7623,1864,-3052,-6664,3989,867,-7147,2000,-7311,53,-6049,-49,7408,3745,-1862
2210,38.95294991570936,1,5999,6633,-2595,2376,2432,-7909,-4952,-6118,3594,6849,89,4591,-56,-7791,8064,-6333
2211,38.968631138868716,6,1490,4986,-2715,-1000,5986,34,-6761,2337,5423,-2841,101,6763,61,1504,4134,4792
2212,38.98659817357456,6,1490,4986,-2715,-1000,5986,34,-6761,2337,5423,-2841,101,6763,61,1504,4134,4792
2213,39.004163213359234,102,6336,-4006,-6227,-4162,1288,7591,1856,-4696,1546,-1178,233,313,-57,-1249,-6639,-8020
2214,39.020659545369405,48,5440,3055,5609,-3285,-2974,4828,205,-2715,-6616,-6168,233,1510,-89,-4870,-552,-6991
2215,39.03717255589226,48,5440,3055,5609,-3285,-2974,4828,205,-2715,-6616,-6168,233,1510,-89,-4870,-552,-6991
2216,39.05456097450411,143,-5840,245,6406,-984,655,836,1972,2084,-4408,5102,233,1522,92,8096,-7566,-7678
2217,39.07097647987588,143,-5840,245,6406,-984,655,836,1972,2084,-4408,5102,233,1522,92,8096,-7566,-7678
2218,39.086715008694206,143,-5840,245,6406,-984,655,836,1972,2084,-4408,5102,233,1522,92,8096,-7566,-7678
2219,39.10279523319554,72,-7727,-8063,7618,7458,5053,-1821,2299,6350,1373,5834,233,1122,142,-4101,5459,-6194
2220,39.12575213677407,70,-5073,-6420,6525,-1612,3637,1253,-3188,1421,6911,3343,252,-7810,83,5212,1599,2457
2221,39.14266714221811,-63,-6913,-4157,-3661,4432,-6998,-1183,-5557,4698,-3325,3416,105,2539,-66,7592,8008,5245
2222,39.16135477420288,25,3042,597,8027,47,595,6998,4946,706,-4886,-354,120,6347,-73,3700,-4130,6282
2223,39.17699579787011,-75,-654,3758,-4549,5041,-8082,4165,7778,2874,5751,6097,58,-5934,27,-287,7357,3098
2224,39.19418492963806,-75,-654,3758,-4549,5041,-8082,4165,7778,2874,5751,6097,58,-5934,27,-287,7357,3098
2225,39.2122315080198,-13,7481,-149,-3041,3195,4117,-7967,-2933,3284,3358,-4422,49,7711,101,722,-7425,4289
2226,39.231309588263116,97,-6684,1066,-2958,-7741,-401,-6376,-2835,8061,-1645,-7837,49,4469,114,-6624,-5521,2962
2227,39.24800349650051,92,-554,-7523,-6281,7227,7433,6038,-1033,2802,7754,-7579,90,-5356,3,272,3754,1281
2228,39.263941739816914,125,5793,-6920,5366,-4753,2136,7277,7698,-6753,-7631,-1508,229,-4340,-104,-1197,2357,1702
2229,39.28137121322923,79,-4798,-2483,126,-2937,-2463,7969,-5649,280,5247,5929,229,4840,54,4687,1110,-270
2230,39.297001117888,67,-257,2737,-4668,6981,-2660,-6641,-1406,-6914,40,-5723,229,2919,9,7377,3194,7226
2231,39.31288333850795,67,-257,2737,-4668,6981,-2660,-6641,-1406,-6914,40,-5723,229,2919,9,7377,3194,7226
2232,39.32876470381955,-7,653,-1693,-5474,-6011,-5017,4864,1792,-5338,-1213,-2087,31,4595,-47,3903,6556,980
2233,39.34623352141564,-7,653,-1693,-5474,-6011,-5017,4864,1792,-5338,-1213,-2087,31,4595,-47,3903,6556,980
2234,39.36393369991849,83,-6488,-7277,2058,5639,5023,-2219,-2925,-6465,-678,-6551,94,-4880,0,-7452,-5019,-3078
2235,39.38111000206129,-104,4573,2621,-3212,5306,985,-4036,-4847,-1236,-5580,-80,243,4312,73,-3264,-503,5435
2236,39.399083879233885,-104,4573,2621,-3212,5306,985,-4036,-4847,-1236,-5580,-80,243,4312,73,-3264,-503,5435
2237,39.41699189766407,-104,4573,2621,-3212,5306,985,-4036,-4847,-1236,-5580,-80,243,4312,73,-3264,-503,5435
2238,39.435073543687864,-104,4573,2621,-3212,5306,985,-4036,-4847,-1236,-5580,-80,243,4312,73,-3264,-503,5435
2239,39.45258940324282,-104,4573,2621,-3212,5306,985,-4036,-4847,-1236,-5580,-80,243,4312,73,-3264,-503,5435
2240,39.46825480319783,-104,4573,2621,-3212,5306,985,-4036,-4847,-1236,-5580,-80,243,4312,73,-3264,-503,5435
2241,39.48489140577624,-104,4573,2621,-3212,5306,985,-4036,-4847,-1236,-5580,-80,243,4312,73,-3264,-503,5435
2242,39.501522876504595,-104,4573,2621,-3212,5306,985,-4036,-4847,-1236,-5580,-80,243,4312,73,-3264,-503,5435
2243,39.517044584657995,-16,1484,-8021,3372,4222,-72,4266,-785,-4452,6712,-5638,112,3214,-102,2926,1980,4305
2244,39.53318339778082,-16,1484,-8021,3372,4222,-72,4266,-785,-4452,6712,-5638,112,3214,-102,2926,1980,4305
2245,39.552324343187344,-16,1484,-8021,3372,4222,-72,4266,-785,-4452,6712,-5638,112,3214,-102,2926,1980,4305
2246,39.56863336267041,-16,1484,-8021,3372,4222,-72,4266,-785,-4452,6712,-5638,112,3214,-102,2926,1980,4305
2247,39.586325415744,102,-74,7889,-5056,-6059,-4484,4722,298,-5526,926,7620,112,-3840,-26,-3749,-1605,-2074
2248,39.603327234984846,-65,-2056,6928,7887,7753,7820,3032,2244,-5032,1649,-4933,95,-4437,34,6790,-6504,5334
2249,39.621354996583044,89,5020,-5328,-795,-2648,-7420,-4147,-2998,3387,-5681,5778,20,3170,14,3446,-7227,2341
2250,39.654781301933255,-79,-3471,3950,-1910,7675,5132,-5393,-6751,-4986,5262,-144,117,-6022,-90,3781,-6527,-5218
2251,39.67530143204276,-40,-4118,6110,4108,-1742,-1342,594,8,-3536,-6688,-6423,96,3574,52,-2544,-2987,-7143
2252,39.69223867550371,-74,7387,-7016,-5053,4630,-29,-7743,7199,7323,3062,-8192,234,5370,16,5623,5171,4891
2253,39.71033015757346,-41,2618,4487,-1521,1324,-6978,6460,975,8069,6862,5318,21,-4725,128,-1128,-2847,-3805
2254,39.726202969801626,100,2205,-332,5425,-6577,-1692,6952,3676,-5649,-4593,-2746,43,-366,46,7587,-4008,4240
2255,39.74268689984083,100,2205,-332,5425,-6577,-1692,6952,3676,-5649,-4593,-2746,43,-366,46,7587,-4008,4240
2256,39.76134630665028,100,2205,-332,5425,-6577,-1692,6952,3676,-5649,-4593,-2746,43,-366,46,7587,-4008,4240
2257,39.77941341243225,-72,-3996,6828,-5474,4892,-5106,-7149,4214,-7697,117,5861,43,-992,-15,-6629,6964,5786
2258,39.79652257287013,-19,5185,5217,-6014,-3678,179,7898,-7679,1969,-8058,358,40,7085,-62,3952,-5348,-7962
2259,39.81530043988508,-53,-2324,-2192,-788,7440,7760,1715,1290,1562,7259,1402,22,-5727,-26,-8042,2140,511
2260,39.83416041650095,93,-4582,-2064,530,-8187,7616,-6890,1504,-6158,-6135,-2927,104,-4983,63,-7323,-798,1910
2261,39.85185546315375,93,-4582,-2064,530,-8187,7616,-6890,1504,-6158,-6135,-2927,104,-4983,63,-7323,-798,1910
2262,39.86823889446265,93,-4582,-2064,530,-8187,7616,-6890,1504,-6158,-6135,-2927,104,-4983,63,-7323,-798,1910
2263,39.883385977561844,2,2024,-3146,1733,1596,6980,4178,-1935,-1006,-3188,7593,119,-4080,10,6274,-32,-551
2264,39.898650237904015,2,2024,-3146,1733,1596,6980,4178,-1935,-1006,-3188,7593,119,-4080,10,6274,-32,-551
2265,39.91601043134055,140,-1791,-6496,-5028,7015,6713,555,5975,4829,4900,-5605,119,-2407,-33,-4061,3432,2066
2266,39.931633065878415,-3,-3280,4204,4332,4941,7332,-7860,5634,424,-4945,-4488,119,4009,-43,-4619,-7915,2969
2267,39.94950088481648,-3,-3280,4204,4332,4941,7332,-7860,5634,424,-4945,-4488,119,4009,-43,-4619,-7915,2969
2268,39.96654418651196,-3,-3280,4204,4332,4941,7332,-7860,5634,424,-4945,-4488,119,4009,-43,-4619,-7915,2969
2269,39.98396938338256,-3,-3280,4204,4332,4941,7332,-7860,5634,424,-4945,-4488,119,4009,-43,-4619,-7915,2969
2270,40.0009682090442,-3,-3280,4204,4332,4941,7332,-7860,5634,424,-4945,-4488,119,4009,-43,-4619,-7915,2969
2271,40.018771879856544,-102,-2363,7482,-8045,-1813,-7997,-779,-374,7839,4275,7750,119,7572,101,-3970,-5282,-1443
2272,40.036674338782504,65,6185,-8077,5948,-5285,5334,-2704,-633,-4423,-7007,2053,119,5738,-47,-3166,-7876,-5477
2273,40.05467130928035,29,-1207,2089,7886,2807,-3025,3963,-7251,-7553,-2850,6274,42,7077,144,-6401,-1130,6055
2274,40.070047615015454,29,-1207,2089,7886,2807,-3025,3963,-7251,-7553,-2850,6274,42,7077,144,-6401,-1130,6055
2275,40.08647210112482,119,2881,2704,-7896,4709,3906,3862,7185,7102,5028,1652,28,-1368,-4,1448,3987,2967
2276,40.10169616197487,119,2881,2704,-7896,4709,3906,3862,7185,7102,5028,1652,28,-1368,-4,1448,3987,2967
2277,40.11746163300601,48,-7341,1021,-2490,-4045,6395,4752,-5531,6324,6375,-1236,29,4971,-36,-7200,-4832,-6130
2278,40.14016322704416,-21,7377,-3529,-5616,703,285,-3855,-6080,2271,-3194,5927,29,3082,-63,5788,7530,4617
2279,40.15745242988824,131,3716,-6657,-3049,-3858,-8061,-7177,510,-7215,-4389,-2172,94,6495,-21,-7234,-3596,-5652
2280,40.17533136783476,118,-3401,5818,-7637,-1968,-1307,-4822,3571,-6269,-2125,-6501,20,-7945,-30,5537,7052,-52
2281,40.19280360666422,-35,5544,1272,-5870,6182,-5034,-8042,6969,-4777,2973,7626,114,-2871,-34,6048,-4718,-7460
2282,40.21179316249405,65,5405,8034,-2982,640,5189,7725,-1844,-3303,-7285,1331,97,3038,144,-6814,7554,2523
2283,40.23102391527658,85,-3577,-7600,1509,-5602,-2408,3710,-22,-7530,-6869,-3673,103,-4176,-18,-4917,-377,4902
2284,40.24940449156623,85,-3577,-7600,1509,-5602,-2408,3710,-22,-7530,-6869,-3673,103,-4176,-18,-4917,-377,4902
2285,40.267233821628864,-82,-7328,-5552,3642,-2489,4561,-6597,3418,3360,4887,7123,51,-1964,-68,2276,-5868,6162
2286,40.28284961369999,-82,-7328,-5552,3642,-2489,4561,-6597,3418,3360,4887,7123,51,-1964,-68,2276,-5868,6162
2287,40.29950802664114,90,-3758,5290,-3477,5110,3279,-2142,-726,-215,-6857,4686,57,488,78,-3675,3222,4344
2288,40.31504598565306,90,-3758,5290,-3477,5110,3279,-2142,-726,-215,-6857,4686,57,488,78,-3675,3222,4344
2289,40.33026833588643,-67,4794,1722,-7584,1482,2246,6116,-800,5898,4617,-8028,60,7750,25,1588,-6588,-2381
2290,40.34572632356828,-93,-1498,-8091,-680,924,2920,2158,-3619,-4985,-5126,6856,27,7856,-50,2158,7387,1770
2291,40.36304845578355,84,-2365,-7524,919,2792,-4999,341,-5419,-2243,-2483,5955,228,89,-106,4995,5945,-3659
2292,40.38229973596631,84,-2365,-7524,919,2792,-4999,341,-5419,-2243,-2483,5955,228,89,-106,4995,5945,-3659
2293,40.399695852353254,42,-593,-6108,3019,-3294,-4153,-6170,-5924,-3098,-854,2668,228,-6279,85,4307,3807,2255
2294,40.41734727828056,42,-593,-6108,3019,-3294,-4153,-6170,-5924,-3098,-854,2668,228,-6279,85,4307,3807,2255
2295,40.43526256683165,87,2551,4829,432,3453,-7907,2542,-566,-6677,-5266,7279,29,5818,-60,-6377,3017,3536
2296,40.45423245056959,87,2551,4829,432,3453,-7907,2542,-566,-6677,-5266,7279,29,5818,-60,-6377,3017,3536
2297,40.47139848901228,-13,-3841,-5479,7491,-1479,6169,-6108,-3052,1089,-5735,-2921,29,3068,46,-2033,-841,4423
2298,40.48726959062377,61,-1169,-445,6745,-3422,2310,-3983,7068,-8143,-1246,4011,29,1476,-56,-6984,900,1383
2299,40.50256763564549,-28,2371,-7809,4130,2739,-5838,-700,3967,-7214,8073,-3889,24,1315,-38,-7184,62,7141
2300,40.518462685890576,31,2652,3605,-2407,-3947,348,5820,3434,3137,-4918,-1786,24,1411,-70,-4669,2498,2358
2301,40.53404982513221,58,7873,5736,212,5770,-1705,2593,411,1327,2023,-6592,24,-713,74,6507,-7671,3901
2302,40.549381654833475,54,-4467,8053,2649,-2641,1526,1209,5313,7244,810,5520,242,5862,76,-7646,-2825,-3897
2303,40.56767498967215,-72,3750,-1251,-3466,-2782,-6039,-2323,7640,7430,2428,-5290,28,3189,-72,881,-2591,6179
