Counter:,Time:,Y:,F3:,F4:,P7:,FC6:,F7:,F8:,T7:,P8:,FC5:,AF4:,Unknown:,T8:,X:,O2:,O1:,AF3:
20054,389.5263939601546,-46,3452,5795,-7136,-2492,-4407,-4332,-3654,4752,784,-3821,90,7133,-57,-1207,7293,8019
20055,389.5424553678724,-65,5529,-8109,6806,-4133,5832,4406,5851,-7035,1258,-5831,90,-474,-12,-3181,527,257
20056,389.55846887832297,-17,5000,-5247,-1038,-5443,3953,4813,-3659,-901,6964,6992,229,1978,87,2109,2393,3550
20057,389.57557504518167,-17,5000,-5247,-1038,-5443,3953,4813,-3659,-901,6964,6992,229,1978,87,2109,2393,3550
20058,389.5915427966359,-17,5000,-5247,-1038,-5443,3953,4813,-3659,-901,6964,6992,229,1978,87,2109,2393,3550
20059,389.6117661347504,-63,6106,5026,1980,3380,1720,-2365,6946,2408,2956,5564,245,1790,-51,-7243,2935,-7728
20060,389.6301056562396,-1,1284,-2201,7429,7990,-7002,5540,4815,-660,1433,7170,37,-23,-12,-6292,3999,-4190
20061,389.6480808163747,16,-3564,-6364,7668,-5531,315,-5226,-6836,6923,759,-7829,112,4754,2,3798,1244,6528
20062,389.66577372475666,22,2614,-1456,-1969,-404,-6738,5259,7004,3351,-6252,676,106,7495,-24,-4995,5530,-3888
20063,389.6841042655082,22,2614,-1456,-1969,-404,-6738,5259,7004,3351,-6252,676,106,7495,-24,-4995,5530,-3888
20064,389.7015615364417,-99,-112,-6114,-2861,-1370,7799,5223,7748,3815,4520,7857,98,-750,-70,2345,-4542,-7853
20065,389.7175476770253,-99,-112,-6114,-2861,-1370,7799,5223,7748,3815,4520,7857,98,-750,-70,2345,-4542,-7853
20066,389.73474536187666,-82,7708,701,4432,4662,7945,1584,5216,-5361,-2965,-3174,63,7499,-8,-4451,2864,-3755
20067,389.7519900886869,16,5730,-645,-6151,362,-7516,-25,5201,2553,1803,4280,93,-3741,-105,-7186,3542,5281
20068,389.76742712131437,-89,2729,3839,-4035,4159,5071,1209,2958,7952,1849,-1457,93,-2639,94,-7843,-7101,-2301
20069,389.78461881900733,-29,1238,-1606,-288,-5684,2472,7497,-7946,4628,3193,6104,93,-1042,11,4579,-5453,3454
20070,389.80189390926375,73,-1813,6861,-4684,-1159,-926,-1291,-1877,4486,-1580,-2064,236,5895,-100,-7274,-6318,7982
20071,389.82268731038886,-37,7319,2418,-923,5769,287,2547,-36,2009,4781,7176,236,-2470,76,6469,-757,-2643
20072,389.8410328190364,3,-3908,-978,6335,-3654,-4318,6907,5049,7367,5986,75,116,-4192,114,-4582,6846,-5730
20073,389.8635261454931,3,-3908,-978,6335,-3654,-4318,6907,5049,7367,5986,75,116,-4192,114,-4582,6846,-5730
20074,389.88230315719966,75,-1851,-5538,5516,-1095,1624,-6411,6305,1226,-1597,-4329,40,3146,-29,-4435,2631,1702
20075,389.8996817397656,121,-7090,2051,3897,-2795,729,1844,4014,4760,3388,-2525,30,951,133,463,6502,8149
20076,389.9173524101306,121,-7090,2051,3897,-2795,729,1844,4014,4760,3388,-2525,30,951,133,463,6502,8149
20077,389.93408053070175,17,-3360,-4368,-1455,-5717,-7639,-7466,156,6695,781,3652,30,3271,93,-5022,-4924,6717
20078,389.95183202770517,-73,-54,7290,5537,2279,-6053,-3112,-404,1489,-1894,3553,30,6999,-17,-4696,8147,49
20079,389.9685524505012,-73,-54,7290,5537,2279,-6053,-3112,-404,1489,-1894,3553,30,6999,-17,-4696,8147,49
20080,389.9850299657278,-73,-54,7290,5537,2279,-6053,-3112,-404,1489,-1894,3553,30,6999,-17,-4696,8147,49
20081,390.00121795908035,81,6202,-3685,342,6577,-1746,2058,7876,-4190,-5533,5920,230,-7204,14,2091,-2340,1917
20082,390.0213925446193,-51,-3610,-7931,-1026,-3853,-1967,-1271,-2208,-4877,-8024,7063,230,-3590,-42,6805,-617,-1136
20083,390.0403974959993,-101,-6658,4478,3804,6902,-1035,-4446,-8050,-827,5111,109,108,4834,30,1435,3609,388
20084,390.0640245336645,67,-3498,4519,-3878,6407,1358,1910,-7319,-3236,7563,-6154,51,5069,75,91,-2624,1944
20085,390.08494922462023,75,915,7276,-7893,-7399,-2752,-4292,5860,-2329,-3571,-6363,224,4189,2,-3073,-7124,1374
20086,390.1069892376551,-103,4899,4469,-1609,-3745,2923,1687,4533,8186,-1147,6065,224,-4068,8,-2891,-4979,-4847
20087,390.1267904811024,-103,4899,4469,-1609,-3745,2923,1687,4533,8186,-1147,6065,224,-4068,8,-2891,-4979,-4847
20088,390.14583819789954,-103,4899,4469,-1609,-3745,2923,1687,4533,8186,-1147,6065,224,-4068,8,-2891,-4979,-4847
20089,390.16425683541047,-103,4899,4469,-1609,-3745,2923,1687,4533,8186,-1147,6065,224,-4068,8,-2891,-4979,-4847
20090,390.1864187298842,1,652,-504,1665,6818,2627,2490,-1220,186,-7014,-177,47,3853,-81,-6412,5167,1671
20091,390.2064295238755,87,-6746,1430,-1864,1683,3342,292,-4726,-1476,7885,6085,127,-854,-96,7742,7483,3616
20092,390.22955278492674,96,5754,2055,4272,-1875,-6837,-5762,-5516,-7942,-3184,-5226,127,-5656,125,-6412,-2103,-4363
20093,390.2505920872004,-20,-2025,-615,6496,-273,-6853,-702,1673,3859,2301,5394,127,-7136,74,6956,-3668,-2159
20094,390.27125206022396,146,372,-1825,-1896,2572,758,6987,5343,-2265,-2731,-3524,109,4859,70,296,994,6857
20095,390.29762249939915,-60,3153,5368,7481,-3432,3326,4735,1540,-2588,-7345,-6829,109,650,32,-7600,-6141,7415
20096,390.3174464085175,-27,-7450,4690,7352,-5404,-5922,-2569,2439,-5076,861,3453,90,-5776,42,5221,-5726,-8078
20097,390.3391819317823,-73,-4432,-1023,-6894,4861,-6523,2186,-2962,189,4082,-7667,31,2873,125,-5117,2218,3501
20098,390.3557625116643,-73,-4432,-1023,-6894,4861,-6523,2186,-2962,189,4082,-7667,31,2873,125,-5117,2218,3501
20099,390.3726839319209,-98,4169,-7495,-7866,4295,-2576,5639,4103,3867,4823,1450,31,-1351,92,-5807,7826,-3498
20100,390.39530940351653,10,7934,2454,-2193,-1358,-4932,-6359,-2230,991,2361,5087,43,4264,-16,1512,-4318,7305
20101,390.4125186350305,142,-3290,-6407,-1428,5325,-1483,-5515,1113,3044,-4330,-1203,101,-147,107,7590,4684,-7354
20102,390.4289396999065,124,-755,2794,-6289,4870,-7394,5924,-7502,-4297,-5120,7762,255,-1513,-102,5540,781,-5088
20103,390.44788306908583,124,-755,2794,-6289,4870,-7394,5924,-7502,-4297,-5120,7762,255,-1513,-102,5540,781,-5088
20104,390.46501104630727,124,-755,2794,-6289,4870,-7394,5924,-7502,-4297,-5120,7762,255,-1513,-102,5540,781,-5088
20105,390.48400658929546,-22,7979,-3054,-7447,-7417,-860,3732,771,2937,1054,-5269,35,8103,120,-7863,-1141,-5850
20106,390.50269721485944,-82,-1614,-2292,2981,-6926,2397,-6027,8117,4366,3724,6587,101,-617,-39,-8188,6399,88
20107,390.52183174545337,115,169,2442,-6085,-6258,-7554,409,365,-2280,-7551,-4965,111,5570,40,-2490,-7764,-977
20108,390.53926720602414,115,169,2442,-6085,-6258,-7554,409,365,-2280,-7551,-4965,111,5570,40,-2490,-7764,-977
20109,390.5557498531008,115,169,2442,-6085,-6258,-7554,409,365,-2280,-7551,-4965,111,5570,40,-2490,-7764,-977
20110,390.57213585033475,115,169,2442,-6085,-6258,-7554,409,365,-2280,-7551,-4965,111,5570,40,-2490,-7764,-977
20111,390.5884388826594,15,5130,-3047,-455,-2041,1995,5632,2029,1310,4218,2819,111,-683,84,-2265,5904,-2238
20112,390.6044609461934,-23,4627,-4222,2388,-5677,-3868,-1329,-6305,-3035,7023,5146,29,3742,-99,-472,7969,-476
20113,390.6209093809364,-78,-5665,-1289,-82,-2535,4107,-7432,1893,5611,-831,-562,31,-6424,117,-3563,-961,-6613
20114,390.63691562126604,-78,-5665,-1289,-82,-2535,4107,-7432,1893,5611,-831,-562,31,-6424,117,-3563,-961,-6613
20115,390.65561437225927,139,-5226,-1815,-1858,1817,6800,1210,-1086,6118,-4570,-6388,18,-3873,-15,-530,3008,-5108
20116,390.6713191163981,-33,2564,-2933,-6209,-6779,-1156,3964,4982,-4144,-4164,-1568,111,-7965,33,-2052,-4828,6100
20117,390.6888991240787,-33,2564,-2933,-6209,-6779,-1156,3964,4982,-4144,-4164,-1568,111,-7965,33,-2052,-4828,6100
20118,390.7067314477206,48,8179,618,1874,-2045,6982,-4404,-2874,-4104,2277,-21,35,-3708,65,5596,-2669,-6931
20119,390.72474039253524,-11,8152,-8170,7391,4259,-3456,7166,5075,7027,6929,-1142,235,7345,-69,2594,-1366,6359
20120,390.7442405674458,121,-872,232,-2800,-3875,2756,3300,-3902,1888,-4056,-5967,123,4694,66,-5908,7568,-2781
20121,390.76216056019274,121,-872,232,-2800,-3875,2756,3300,-3902,1888,-4056,-5967,123,4694,66,-5908,7568,-2781
20122,390.77993343990477,121,-872,232,-2800,-3875,2756,3300,-3902,1888,-4056,-5967,123,4694,66,-5908,7568,-2781
20123,390.79792228497337,77,4534,-3587,-7819,-3540,7830,-4908,-1258,7950,2156,-2091,123,-2970,-59,-3302,-6391,-4005
20124,390.8151772754837,-99,1015,5343,2727,2002,-636,-4203,5914,5971,5041,-7373,112,7605,-33,-6344,-5393,3433
20125,390.83138878981566,-99,1015,5343,2727,2002,-636,-4203,5914,5971,5041,-7373,112,7605,-33,-6344,-5393,3433
20126,390.8479189065054,-99,1015,5343,2727,2002,-636,-4203,5914,5971,5041,-7373,112,7605,-33,-6344,-5393,3433
20127,390.86750033570854,-99,1015,5343,2727,2002,-636,-4203,5914,5971,5041,-7373,112,7605,-33,-6344,-5393,3433
20128,390.8935620085719,-99,1015,5343,2727,2002,-636,-4203,5914,5971,5041,-7373,112,7605,-33,-6344,-5393,3433
20129,390.91245491455896,-99,1015,5343,2727,2002,-636,-4203,5914,5971,5041,-7373,112,7605,-33,-6344,-5393,3433
20130,390.9310074078256,-54,1469,-4609,-6788,3209,-3430,3367,1005,-4568,-568,-7157,31,1645,95,7924,7226,-3460
20131,390.9476435827498,-54,1469,-4609,-6788,3209,-3430,3367,1005,-4568,-568,-7157,31,1645,95,7924,7226,-3460
20132,390.9643357803705,121,4310,7194,5499,5055,3756,1937,3101,385,784,4388,49,-7628,140,5192,-1481,-1354
20133,390.9803338952709,121,4310,7194,5499,5055,3756,1937,3101,385,784,4388,49,-7628,140,5192,-1481,-1354
20134,390.9959304429043,121,4310,7194,5499,5055,3756,1937,3101,385,784,4388,49,-7628,140,5192,-1481,-1354
20135,391.01291130709075,121,4310,7194,5499,5055,3756,1937,3101,385,784,4388,49,-7628,140,5192,-1481,-1354
20136,391.02983187203904,121,4310,7194,5499,5055,3756,1937,3101,385,784,4388,49,-7628,140,5192,-1481,-1354
20137,391.04875770739733,121,-6117,-7082,3312,940,2527,-5033,-7384,6485,-6655,1158,87,6134,138,-1152,5479,1387
20138,391.071448182427,80,-4413,-3864,7845,2419,-7700,1561,-5583,1044,-1941,6661,102,-1529,61,-7183,-7713,805
20139,391.093046856357,61,-2438,2406,2096,3215,3774,7407,-2623,-4543,1415,-7517,244,2737,-68,4850,2099,4391
20140,391.11390226733687,-12,5836,1392,3977,-6322,-288,1312,3258,-581,-7801,-3866,244,7482,142,340,-7856,6724
20141,391.13460714404846,-12,-1879,-864,1244,-4378,-3356,-547,2404,-2194,3325,5708,34,1906,-83,4128,4734,6591
20142,391.15535264790634,-12,-1879,-864,1244,-4378,-3356,-547,2404,-2194,3325,5708,34,1906,-83,4128,4734,6591
20143,391.1765010019937,21,-7256,5154,7218,2059,4825,6891,4034,3967,5635,3438,125,5839,-31,-6017,5527,-4731
20144,391.19534985960115,21,-7256,5154,7218,2059,4825,6891,4034,3967,5635,3438,125,5839,-31,-6017,5527,-4731
20145,391.21464689878025,21,-7256,5154,7218,2059,4825,6891,4034,3967,5635,3438,125,5839,-31,-6017,5527,-4731
20146,391.23449603949473,21,-7256,5154,7218,2059,4825,6891,4034,3967,5635,3438,125,5839,-31,-6017,5527,-4731
20147,391.2535925088674,70,6320,5814,-361,-1756,6903,6053,-7877,-2759,-5359,4446,243,1323,61,7080,-3565,-2636
20148,391.27632617696844,15,-1610,-6104,-3567,7249,-7312,102,-2372,-1600,233,-4627,86,8100,15,-5871,5233,-6906
20149,391.2980484429539,-90,2434,4773,-2131,-2046,7068,514,-6207,708,598,7657,25,-1761,-14,4385,5582,-8044
20150,391.31954405222854,-65,7437,1097,6616,982,-4511,-1288,2546,3139,7368,-727,120,-5021,-99,-5058,1536,-6673
20151,391.34206816978553,102,-3582,-1122,-6324,5664,-701,-3588,-430,-7231,4439,2342,120,-6873,58,-3296,1437,1252
20152,391.36341538306266,-90,2222,791,-6287,1191,1628,2699,8118,-1417,-4388,-1922,33,1007,119,-4390,1800,-232
20153,391.3879751344759,-61,-2755,-4923,377,-2633,711,-1828,-4328,-7665,3413,1903,238,-4169,104,1904,-8156,-7058
20154,391.4056637663161,-61,-2755,-4923,377,-2633,711,-1828,-4328,-7665,3413,1903,238,-4169,104,1904,-8156,-7058
20155,391.42146002844754,-1,1351,-825,7958,4411,5015,-2923,-1196,-3183,-727,2243,40,-1157,-92,3961,-1374,686
20156,391.4381475218724,-1,1351,-825,7958,4411,5015,-2923,-1196,-3183,-727,2243,40,-1157,-92,3961,-1374,686
20157,391.4558083561914,-1,1351,-825,7958,4411,5015,-2923,-1196,-3183,-727,2243,40,-1157,-92,3961,-1374,686
20158,391.47280760950724,-1,1351,-825,7958,4411,5015,-2923,-1196,-3183,-727,2243,40,-1157,-92,3961,-1374,686
20159,391.49210079979883,-26,-6523,1144,-3101,347,4837,-2664,1904,-5996,3385,-6762,110,1390,-50,824,-2022,-8131
20160,391.5113054656769,106,2626,6412,6245,4172,-3683,-3459,-6655,462,-3040,-6493,95,7453,66,-4898,2968,-7058
20161,391.5289697212294,-24,1150,4967,880,-4231,-1055,5480,-3758,2552,-615,2882,245,3604,-83,2637,-4216,5725
20162,391.5465262079306,-24,4693,-337,6456,-4927,4825,-3710,-3483,-1963,861,3339,99,5668,96,4636,4705,-3434
20163,391.563813700158,-24,4693,-337,6456,-4927,4825,-3710,-3483,-1963,861,3339,99,5668,96,4636,4705,-3434
20164,391.5813535083465,-24,4693,-337,6456,-4927,4825,-3710,-3483,-1963,861,3339,99,5668,96,4636,4705,-3434
20165,391.597621045375,-24,4693,-337,6456,-4927,4825,-3710,-3483,-1963,861,3339,99,5668,96,4636,4705,-3434
20166,391.61568002572767,-82,8064,1450,614,656,7452,-5522,7995,333,6893,3866,99,-7272,50,5328,3169,-4515
20167,391.6334409311229,-103,4773,4854,-2452,7560,-6270,4956,80,-7732,7823,-3374,85,2286,-93,-3611,401,87
20168,391.6511659135677,-28,2868,-5816,2462,972,406,-5250,-2022,430,-7554,-6963,249,5442,49,1883,699,-2349
20169,391.6681258226997,68,4608,5897,5786,893,7737,-564,-2922,4789,6424,4879,249,1408,-58,-5897,-7908,2984
20170,391.6850399728354,-40,-1626,8025,-6779,3467,1720,-941,1084,464,-2365,-7826,104,-5232,66,-7493,-1155,608
20171,391.7029633868158,-95,-5292,-5958,-5682,6680,8145,3543,-4069,-4112,-3571,5795,97,-1601,-65,-5953,3204,2634
20172,391.7200058332029,31,-1166,4711,5500,350,39,-632,-1327,3406,45,-836,28,4728,146,-7882,-1320,6933
20173,391.7374353066152,-54,3633,7682,6859,7646,-2925,-5689,-6568,-2761,-1312,-6292,251,-2587,90,4650,3500,555
20174,391.7544828848524,-54,3633,7682,6859,7646,-2925,-5689,-6568,-2761,-1312,-6292,251,-2587,90,4650,3500,555
20175,391.7724328133914,-54,3633,7682,6859,7646,-2925,-5689,-6568,-2761,-1312,-6292,251,-2587,90,4650,3500,555
20176,391.7901693424988,-54,3633,7682,6859,7646,-2925,-5689,-6568,-2761,-1312,-6292,251,-2587,90,4650,3500,555
20177,391.806755481885,73,5814,-7405,-1298,5832,-7826,7956,2763,-3012,2569,-6902,39,4834,31,-3919,5274,3824
20178,391.82267747434287,73,5814,-7405,-1298,5832,-7826,7956,2763,-3012,2569,-6902,39,4834,31,-3919,5274,3824
20179,391.83840360119024,18,-2526,-4800,4902,-3970,4044,3868,2222,3174,-8095,-4920,38,3,-15,-7033,-7408,6135
20180,391.855250609621,93,-1226,-7215,2243,8176,956,3632,-6466,4333,5107,5911,38,7425,92,-2125,-7952,-2995
20181,391.872769035101,10,-4936,8183,-2578,6268,6975,1294,-7842,-6780,-350,-2278,90,7982,149,7339,-2969,5641
20182,391.89666635020257,10,-4936,8183,-2578,6268,6975,1294,-7842,-6780,-350,-2278,90,7982,149,7339,-2969,5641
20183,391.9151089363471,141,-2589,107,3207,5964,7810,7156,1786,6990,7647,6377,44,1839,24,-6045,-1753,-415
20184,391.9326649953942,141,-2589,107,3207,5964,7810,7156,1786,6990,7647,6377,44,1839,24,-6045,-1753,-415
20185,391.95039468203487,135,3387,5681,-6831,-7806,-6320,-351,2971,-3439,232,6973,114,525,-4,2773,4752,2764
20186,391.9695287849746,-74,2722,1421,4688,6990,5544,-657,-2309,-3157,8149,6500,28,3342,-15,-6638,-4173,1731
20187,391.987008293925,-74,2722,1421,4688,6990,5544,-657,-2309,-3157,8149,6500,28,3342,-15,-6638,-4173,1731
20188,392.0052729759342,41,4242,-3445,-8128,2407,-8105,3348,395,2946,-3609,-8149,28,1796,114,-7644,1488,3979
20189,392.0216773622975,42,-6456,7404,42,6977,7392,-2906,6332,5546,5191,3174,63,-1963,-96,-2318,-4575,5699
20190,392.0389721246458,-77,1211,4055,-4157,2924,-3264,6218,-2675,6706,76,5333,63,-2536,35,6101,4808,5213
20191,392.0553829258217,-77,1211,4055,-4157,2924,-3264,6218,-2675,6706,76,5333,63,-2536,35,6101,4808,5213
20192,392.07097733518424,7,4916,-1044,5132,-6210,3620,6430,-7347,2503,3379,-4737,125,2494,-85,3612,-2079,-2111
20193,392.08899355011977,0,-4410,5167,-3284,-7637,-6150,-6788,-6157,2697,7045,8178,97,-5181,-86,2418,-567,-5301
20194,392.10798994841633,0,-4410,5167,-3284,-7637,-6150,-6788,-6157,2697,7045,8178,97,-5181,-86,2418,-567,-5301
20195,392.13035070207985,-77,-4808,5358,-424,-1441,-4933,4616,4126,-5656,-4051,-992,55,-3272,13,2902,2947,2335
20196,392.1524031170857,111,-7886,-2281,3717,5454,-4445,-7069,-2500,4055,-1477,3764,55,-2957,58,-6341,-3131,-1858
20197,392.1734920272433,111,-7886,-2281,3717,5454,-4445,-7069,-2500,4055,-1477,3764,55,-2957,58,-6341,-3131,-1858
20198,392.1988617556572,111,-7886,-2281,3717,5454,-4445,-7069,-2500,4055,-1477,3764,55,-2957,58,-6341,-3131,-1858
20199,392.2207161667817,22,777,-6560,6602,-5844,-5581,-913,-2858,1079,3898,-4846,55,-1600,121,3292,4343,-277
20200,392.2383885477634,23,2916,8064,2307,-5386,4464,-1112,8060,1678,-3209,-1262,125,-8024,130,-4992,-7460,3269
20201,392.2574696215859,-33,-4458,3847,1407,6639,1529,1499,-2355,1435,-2540,-1058,22,-4373,-18,-5445,-3062,4893
20202,392.27831476886576,123,7246,-1642,-6008,3210,5129,-149,-6079,1149,-4454,-7201,19,3492,-1,-5460,2934,-6873
20203,392.2980668320833,145,1956,-5848,7388,4757,969,7726,4266,-5153,-208,177,102,-5242,107,7580,-5965,-1
20204,392.32109643687096,-39,-5259,-4961,-5679,819,5478,-656,-1921,-5842,7138,3726,124,-1449,17,3221,417,1062
20205,392.34141471421157,-39,-5259,-4961,-5679,819,5478,-656,-1921,-5842,7138,3726,124,-1449,17,3221,417,1062
20206,392.365124716786,116,-4657,-4807,-3274,-6332,-4127,-141,3488,-8068,-7351,6490,91,2279,-106,1335,1498,-1781
20207,392.38645225797126,-16,-5474,-516,-5167,-5914,-1576,1829,4048,7727,4638,6667,229,5386,-99,-1573,-1202,6047
20208,392.4081604113691,-89,-7070,1465,-7345,5828,5144,7960,-1643,-4090,-3814,-5756,96,8166,-5,-440,1928,-5608
20209,392.427095227465,69,-611,6396,-3830,417,2136,8096,-6087,-7919,6687,419,96,683,113,4614,-3814,-2025
20210,392.44436475821715,-35,-5620,-1495,4326,3205,-2512,-6884,-537,687,-6686,2500,30,3873,-67,-8066,5928,-1728
20211,392.4602897442542,-27,-5924,1377,6976,-5098,5044,-6449,5531,-8110,460,-7224,127,-6804,-62,-2446,-3008,3062
20212,392.4765722491787,-11,7795,2566,-822,7055,-4779,-7933,4046,3330,5311,578,127,-6808,-73,-961,4149,4482
20213,392.4930784172348,-77,-2815,-475,3395,-1652,7654,5944,8153,-5464,6091,7139,52,-950,134,7995,-5777,6312
20214,392.50895294007967,-29,-5789,4226,3516,1270,4629,-3870,-6148,4057,3097,925,52,-2766,132,-6356,3204,6648
20215,392.52894705555826,-72,-1150,-2099,-2982,-6499,-7488,-7062,-6562,6701,-6505,-3252,24,-5688,128,753,-4434,-3280
20216,392.5484249924519,-72,-1150,-2099,-2982,-6499,-7488,-7062,-6562,6701,-6505,-3252,24,-5688,128,753,-4434,-3280
20217,392.56667812779847,150,-7252,5895,-1830,-2745,1665,2569,-7145,6607,-2156,3425,33,6672,-42,1175,1042,-396
20218,392.5847080276675,112,6523,7707,-4398,-5272,-6150,-6161,-5327,5265,4916,-116,30,3190,113,466,2721,-3361
20219,392.60081604968997,88,-4443,3630,2048,3087,592,5685,-184,7620,7735,3169,124,-2363,-1,-3740,-7995,3133
20220,392.61877709723746,86,6060,156,2772,-2673,6426,3262,7464,-1252,-7936,-111,109,7498,-96,-2186,154,-3857
20221,392.63418804296043,-37,2112,-6611,6700,5139,6135,-7403,2546,5249,-2331,-7045,35,-1415,99,6427,7545,-7164
20222,392.65054581501903,-37,2112,-6611,6700,5139,6135,-7403,2546,5249,-2331,-7045,35,-1415,99,6427,7545,-7164
20223,392.6656621070179,-37,2112,-6611,6700,5139,6135,-7403,2546,5249,-2331,-7045,35,-1415,99,6427,7545,-7164
20224,392.6818702001165,88,7900,5878,2892,-6151,-1890,2032,6164,1203,-3591,1352,86,-4582,148,-4036,-1512,-3715
20225,392.6984807157904,-19,-1580,-4093,6089,6041,3766,-3401,-3561,5806,5384,-2712,17,6092,141,2124,4089,6230
20226,392.71604233434175,44,8112,4103,-6462,-2047,1083,5043,-3461,-6924,4876,-604,17,6948,-56,1484,-134,-4267
20227,392.73362448029326,44,8112,4103,-6462,-2047,1083,5043,-3461,-6924,4876,-604,17,6948,-56,1484,-134,-4267
20228,392.7513323565712,-69,-1852,-5827,6758,3591,-7725,-4168,4847,5594,-2125,6153,17,-6623,-102,3280,4756,-4280
20229,392.767660620492,-37,-4242,3595,-4854,7239,-1917,-4318,-4799,138,5218,3900,57,4506,2,-6448,7518,3096
20230,392.78660527263384,50,3174,-7852,6015,-2126,4765,5794,-6517,45,5956,-6828,124,914,-37,5692,-3875,-2843
20231,392.80427850892386,-97,5209,1133,-5765,-7061,6469,375,191,-5286,2247,-4957,111,7644,97,5095,-5475,4516
20232,392.82188930770485,-35,644,4951,-473,-113,6062,-770,109,-3526,-6010,-3283,111,-2682,119,3124,-5389,1856
20233,392.8383800802108,84,-2159,1771,2457,-1045,123,2183,4751,-38,4513,-4909,250,-5678,81,-622,-4894,-2432
20234,392.85398218734844,84,-2159,1771,2457,-1045,123,2183,4751,-38,4513,-4909,250,-5678,81,-622,-4894,-2432
20235,392.8707753113536,70,-54,805,3020,-8046,-8104,-2000,7564,4145,-7558,-5091,250,5580,53,6247,-1029,311
20236,392.88804569741416,67,-4723,1270,3747,-496,-5332,2451,6662,-4402,-7125,-2086,115,5947,140,-5163,-418,7426
20237,392.90412549426134,67,-4723,1270,3747,-496,-5332,2451,6662,-4402,-7125,-2086,115,5947,140,-5163,-418,7426
20238,392.93292158789706,67,-4723,1270,3747,-496,-5332,2451,6662,-4402,-7125,-2086,115,5947,140,-5163,-418,7426
20239,392.95245383687046,67,-4723,1270,3747,-496,-5332,2451,6662,-4402,-7125,-2086,115,5947,140,-5163,-418,7426
20240,392.96978494982335,67,-4723,1270,3747,-496,-5332,2451,6662,-4402,-7125,-2086,115,5947,140,-5163,-418,7426
20241,392.9886799940813,-84,5772,5402,-2206,1978,-3141,187,-7036,-2180,1166,5776,54,6657,8,-2382,-7126,-7747
20242,393.006858717602,-37,-4990,3530,-2723,6375,697,6844,3074,3027,-7518,-379,54,-4207,-24,3868,2906,-5685
20243,393.02354107917677,111,1657,-4162,-4557,7941,3340,-2463,-7973,-700,3863,5953,54,1170,52,1609,6336,-332
20244,393.03932151810386,111,1657,-4162,-4557,7941,3340,-2463,-7973,-700,3863,5953,54,1170,52,1609,6336,-332
20245,393.05538891298005,111,1657,-4162,-4557,7941,3340,-2463,-7973,-700,3863,5953,54,1170,52,1609,6336,-332
20246,393.0723595134664,99,4073,-7247,8006,1976,2276,-6531,1299,-6802,4018,7836,243,-1759,-3,-5499,-1593,3890
20247,393.0906973243389,39,6912,504,-6539,781,477,7626,-2013,119,-5667,-6977,100,771,-11,3929,7267,5838
20248,393.1102821747754,39,6912,504,-6539,781,477,7626,-2013,119,-5667,-6977,100,771,-11,3929,7267,5838
20249,393.1285023807508,51,2468,-3380,5620,-2873,1462,-7642,2573,5679,7241,704,40,-1862,-56,-1221,-2116,-6514
20250,393.15019043440253,-59,3382,-4556,5541,-7484,4671,6969,255,-8008,430,-7704,40,4997,50,5214,-702,-6265
20251,393.1715278116337,-59,3382,-4556,5541,-7484,4671,6969,255,-8008,430,-7704,40,4997,50,5214,-702,-6265
20252,393.1924465154311,105,-12,6516,-4018,7313,-707,-4593,-848,-3565,4658,7356,40,-3486,-40,1046,-5488,2336
20253,393.2158396262645,-16,-4859,1323,-2948,-3837,-512,1652,7248,6779,928,4691,40,-4105,41,-2806,-1868,5607
20254,393.23829489149983,66,981,5821,-6300,-6886,7127,-1582,7970,4731,3850,-6553,47,7816,-73,-8015,-5558,-2646
20255,393.25933376611937,-50,7000,5395,7395,-7563,3861,-6520,-6089,-4138,-6280,2710,17,5229,49,3114,-816,-4640
20256,393.2803623770387,120,-6870,-105,-3518,-1442,-375,1366,2806,7716,3152,-6303,25,3652,-65,930,306,1182
20257,393.29965513967613,120,-6870,-105,-3518,-1442,-375,1366,2806,7716,3152,-6303,25,3652,-65,930,306,1182
20258,393.3184543893997,-15,-637,901,4490,-3344,101,7441,-5906,-5636,6365,4796,110,813,118,7864,-4701,5787
20259,393.3400539186379,-55,-6411,3283,3378,6535,-6648,-2720,3518,-7304,-1955,5723,235,-4043,31,-2395,6990,329
20260,393.36197547146736,70,7622,-3773,-4509,-5876,-6996,-6864,400,-2019,7666,-2437,111,-1277,-66,-1776,8081,-3206
20261,393.38238184556724,70,7622,-3773,-4509,-5876,-6996,-6864,400,-2019,7666,-2437,111,-1277,-66,-1776,8081,-3206
20262,393.40456298447873,39,-3710,-7330,1055,3959,-1183,3824,6850,-3785,-521,2213,114,1047,19,6934,3708,6975
20263,393.42679287596576,-61,7661,1607,-173,-6132,4031,5710,-732,-4689,63,-6339,114,7187,-87,-5735,-4233,2927
20264,393.44643075551954,61,5659,5311,3358,1553,4984,939,3335,5535,4685,-207,16,-1368,67,7122,7763,6077
20265,393.4631366380737,61,5659,5311,3358,1553,4984,939,3335,5535,4685,-207,16,-1368,67,7122,7763,6077
20266,393.47820374984286,-16,3887,-2374,1225,-713,5537,-7400,-4170,4338,-255,8092,43,-805,134,5962,-285,5712
20267,393.4951183276327,-16,3887,-2374,1225,-713,5537,-7400,-4170,4338,-255,8092,43,-805,134,5962,-285,5712
20268,393.51307039444254,-47,6671,1639,-195,-6629,7827,-8010,-5957,-439,-4905,-7375,43,-6881,102,2786,6194,-5017
